Y,X,Stop_ID,plt,weight,Order_ID
37.58409211,126.9706207,S_1,0.12,58.8,O_1
37.57606858,126.9688539,S_2,0.53,513.51,O_2
37.59241132,126.964065,S_4,1.28,500.0,O_3
37.60637332,126.9683674,S_5,0.77,263.68,O_4
37.57600022,126.9581596,S_6,0.27,168.46,O_5
37.57191387,126.9619602,S_7,0.32,87.5,O_6
37.57071161,126.9889709,S_9,4.04,3079.4,O_7
37.57206117,127.0050313,S_10,3.8,3237.0,O_8
37.57697973,127.0043465,S_11,0.11,67.37,O_9
37.57445049,127.010871,S_14,2.0,1980.72,O_10
37.57802956,127.0145586,S_15,1.2,209.0,O_11
37.55728611,126.9793555,S_19,0.67,272.36,O_12
37.5600479,126.9858184,S_20,1.0,1.0,O_13
37.56015769,126.9955974,S_21,4.76,1840.31,O_14
37.56190715,127.0078401,S_22,0.33,150.0,O_15
37.55247345,127.0089948,S_27,0.13,21.1,O_16
37.55706761,127.0146854,S_28,1.0,219.9,O_17
37.5651269,127.0218661,S_29,0.19,75.6,O_18
37.56742273,127.0213823,S_31,0.42,252.0,O_19
37.54869884,126.9781522,S_33,3.16,3500.0,O_20
37.54607483,126.9855706,S_34,0.58,230.0,O_21
37.54577416,126.9748246,S_35,0.74,165.12,O_22
37.5454791,126.9698731,S_36,4.23,2583.18,O_23
37.53435268,126.9515469,S_38,1.23,229.84,O_24
37.54250834,126.9618379,S_39,4.8,2104.92,O_25
37.5281408,126.9692276,S_41,0.42,325.25,O_26
37.5213567,126.9732982,S_42,0.71,119.39,O_27
37.52628266,126.9546591,S_43,5.18,4048.7,O_28
37.54190386,126.9901955,S_45,3.13,736.64,O_29
37.53456471,127.0004949,S_46,0.33,105.8,O_30
37.52630091,127.0001827,S_48,0.13,33.26,O_31
37.56787474,127.0255294,S_49,0.6,369.72,O_32
37.56631969,127.0454073,S_51,0.2,96.0,O_33
37.55850972,127.0361515,S_53,0.88,154.7,O_34
37.55313923,127.0334024,S_55,0.3,236.36,O_35
37.55485999,127.0216494,S_56,0.6,265.31,O_36
37.54102878,127.0496333,S_60,8.81,5617.98,O_37
37.54640255,127.0443497,S_61,0.1,40.0,O_38
37.5482232,127.0552456,S_63,1.36,1181.0,O_39
37.56406781,127.0555683,S_65,0.93,408.54,O_40
37.56066762,127.0800521,S_66,2.69,2028.92,O_41
37.56015047,127.0814751,S_67,0.17,32.0,O_42
37.56880689,127.0801381,S_68,2.11,1731.81,O_43
37.55909865,127.0894329,S_69,0.31,17.51,O_44
37.54241324,127.0856773,S_71,0.67,272.36,O_45
37.54561639,127.0883599,S_72,0.15,12.8,O_46
37.53799342,127.0919847,S_73,6.04,1448.42,O_47
37.53449795,127.0823949,S_75,1.0,1000.0,O_48
37.52879933,127.0843875,S_76,0.22,161.0,O_49
37.53409779,127.0662584,S_78,0.49,277.8,O_50
37.54652678,127.0712676,S_79,0.9,418.64,O_51
37.5551605,127.07589,S_80,0.36,265.06,O_52
37.57580011,127.0372752,S_81,0.76,576.0,O_53
37.5831288,127.0378228,S_82,0.12,21.99,O_54
37.57797071,127.0477271,S_83,0.39,198.92,O_55
37.57809107,127.0600078,S_84,0.13,23.7,O_56
37.57182309,127.0512749,S_85,0.11,51.9,O_57
37.56739777,127.0612821,S_86,0.2,187.2,O_58
37.56781936,127.0664131,S_87,0.42,277.5,O_59
37.57847147,127.0705894,S_88,0.36,360.0,O_60
37.58627625,127.0472854,S_89,0.12,36.69,O_61
37.59080616,127.0553779,S_90,0.17,200.0,O_62
37.59013384,127.0685918,S_92,1.2,331.02,O_63
37.5978135,127.065483,S_93,0.34,84.84,O_64
37.60337606,127.0651039,S_94,0.14,23.44,O_65
37.58575279,127.0794745,S_99,0.58,250.36,O_66
37.57901366,127.0869674,S_100,0.18,40.0,O_67
37.59983752,127.0871613,S_101,0.17,7.38,O_68
37.59289195,127.0808518,S_102,0.12,135.56,O_69
37.60625232,127.0941678,S_110,5.44,3456.04,O_70
37.59105175,127.0032478,S_111,1.01,630.95,O_71
37.59084573,127.0146418,S_112,0.13,96.59,O_72
37.59398014,127.0204087,S_113,0.12,92.4,O_73
37.59801698,127.010539,S_115,0.1,78.72,O_74
37.58037354,127.0228035,S_117,0.23,18.6,O_75
37.60446495,127.0111396,S_119,0.82,143.95,O_76
37.60681328,127.0272803,S_123,0.16,140.0,O_77
37.59903437,127.0352236,S_124,0.34,124.5,O_78
37.61053624,127.035762,S_125,0.11,67.05,O_79
37.60577914,127.0478706,S_126,0.12,90.0,O_80
37.62709135,127.0269751,S_132,0.19,19.2,O_81
37.61829748,127.023851,S_134,0.36,360.0,O_82
37.6300516,127.0175594,S_139,2.91,2083.8,O_83
37.64464458,127.0198895,S_140,0.15,13.66,O_84
37.6387147,127.0231464,S_141,0.2,78.41,O_85
37.64793425,127.0118697,S_142,0.13,8.4,O_86
37.64148693,127.0105968,S_143,0.39,123.8,O_87
37.65646373,127.0284052,S_147,0.33,363.4,O_88
37.61999186,127.0628833,S_158,0.77,375.32,O_89
37.63250969,127.0507799,S_159,0.2,250.0,O_90
37.62477801,127.0737505,S_161,0.42,103.26,O_91
37.62128712,127.0833787,S_162,0.13,64.0,O_92
37.63204326,127.0679518,S_164,0.22,45.85,O_93
37.64780328,127.0802862,S_165,0.21,87.25,O_94
37.64212979,127.0687318,S_167,0.13,46.3,O_95
37.65876366,127.0779752,S_168,0.92,568.8,O_96
37.67992984,127.0549605,S_169,0.41,212.5,O_97
37.65488369,127.0669501,S_173,0.25,200.64,O_98
37.61035273,126.9320881,S_178,0.13,80.19,O_99
37.62368848,126.9166888,S_180,0.13,208.0,O_100
37.61175584,126.9103541,S_182,0.11,8.36,O_101
37.61417599,126.9208071,S_183,0.1,49.4,O_102
37.59458158,126.9230685,S_185,1.14,428.93,O_103
37.60440241,126.9151009,S_187,0.12,62.88,O_104
37.59025708,126.9080583,S_189,1.0,1266.72,O_105
37.58435477,126.9070273,S_190,0.57,176.34,O_106
37.58352996,126.8936446,S_191,3.03,1164.43,O_107
37.56480697,126.9547199,S_193,0.26,128.0,O_108
37.55954878,126.9435048,S_196,2.14,430.37,O_109
37.57388703,126.9352207,S_197,0.17,7.38,O_110
37.58610547,126.9493691,S_199,0.13,8.4,O_111
37.59376657,126.9496911,S_200,1.78,1078.1,O_112
37.58010825,126.9341504,S_202,0.39,350.0,O_113
37.57843406,126.9238669,S_204,3.75,3000.0,O_114
37.57430267,126.9101907,S_205,0.17,99.0,O_115
37.55017417,126.9600328,S_207,0.13,75.0,O_116
37.54153106,126.9498753,S_209,0.64,425.0,O_117
37.54232552,126.9428348,S_210,1.21,814.56,O_118
37.55585899,126.9423208,S_211,0.53,416.7,O_119
37.54715926,126.9351045,S_213,0.25,256.0,O_120
37.55511048,126.9145897,S_215,4.98,2799.87,O_121
37.55161665,126.911726,S_216,1.56,1388.83,O_122
37.56336849,126.9078957,S_220,1.5,1291.42,O_123
37.57833432,126.894673,S_222,0.11,108.0,O_124
37.54614359,126.8717015,S_224,0.12,101.19,O_125
37.54474118,126.8644362,S_225,0.18,43.54,O_126
37.53243314,126.8683948,S_226,0.51,295.34,O_127
37.53718334,126.8817165,S_227,0.45,211.32,O_128
37.53280626,126.8315273,S_228,0.12,7.64,O_129
37.53363175,126.8290822,S_230,0.18,109.2,O_130
37.52469581,126.8400811,S_231,0.26,196.84,O_131
37.53858213,126.8271743,S_232,0.31,210.28,O_132
37.52188377,126.834709,S_234,0.25,264.0,O_133
37.51857188,126.8542861,S_235,0.23,54.12,O_134
37.51921418,126.870674,S_236,0.17,179.8,O_135
37.52456036,126.855803,S_238,0.4,240.0,O_136
37.55377136,126.8709657,S_241,0.12,182.0,O_137
37.54265827,126.8625035,S_243,7.56,3446.52,O_138
37.55888771,126.8479185,S_244,0.17,20.56,O_139
37.54404823,126.8476634,S_245,0.1,48.0,O_140
37.53050858,126.8415925,S_246,0.61,432.0,O_141
37.53182784,126.8544885,S_247,0.16,162.53,O_142
37.54252631,126.8384139,S_248,1.83,1374.0,O_143
37.53480238,126.8607489,S_249,0.2,53.21,O_144
37.53269577,126.8483304,S_251,0.5,303.75,O_145
37.56948816,126.8447046,S_253,0.51,273.62,O_146
37.56739892,126.8512712,S_254,2.92,1007.81,O_147
37.56108697,126.8605577,S_255,3.0,711.0,O_148
37.5531163,126.8331774,S_256,2.08,744.65,O_149
37.55878281,126.8100743,S_257,0.3,117.0,O_150
37.57034251,126.817051,S_258,1.6,1422.0,O_151
37.56671508,126.8067403,S_259,0.14,160.0,O_152
37.57871896,126.8136575,S_260,0.21,15.6,O_153
37.49304008,126.8757883,S_262,0.93,109.5,O_154
37.4913197,126.883399,S_263,0.35,334.0,O_155
37.48734704,126.89033,S_264,0.52,180.0,O_156
37.49157662,126.8891489,S_265,0.65,474.1,O_157
37.50010311,126.8893378,S_266,0.37,191.01,O_158
37.4825341,126.8897181,S_267,0.57,120.96,O_159
37.50040448,126.8627884,S_268,0.2,47.4,O_160
37.50669208,126.8586053,S_269,0.13,75.0,O_161
37.50024126,126.8511388,S_270,14.0,9072.0,O_162
37.49250746,126.8620329,S_271,0.83,212.0,O_163
37.4859944,126.8538383,S_272,1.13,510.4,O_164
37.49702838,126.8451219,S_273,0.22,216.07,O_165
37.48881354,126.8395133,S_274,0.12,1.82,O_166
37.4938915,126.8314768,S_275,0.3,69.51,O_167
37.48014529,126.8233947,S_276,0.63,192.0,O_168
37.47021905,126.8970437,S_278,1.52,480.44,O_169
37.4631474,126.9034825,S_279,0.4,226.0,O_170
37.46755353,126.9021682,S_281,1.47,947.95,O_171
37.44963195,126.9146119,S_283,2.0,1570.62,O_172
37.44025903,126.9058017,S_284,0.12,30.0,O_173
37.45897879,126.9061844,S_285,0.25,47.4,O_174
37.51466633,126.9093394,S_287,0.9,589.6,O_175
37.51769391,126.934614,S_289,0.58,151.7,O_176
37.52512811,126.8974049,S_290,0.2,47.4,O_177
37.5094934,126.8959996,S_292,0.15,108.0,O_178
37.52364629,126.8882263,S_294,0.5,303.75,O_179
37.53650136,126.8940394,S_295,1.36,261.43,O_180
37.51116875,126.9214422,S_296,4.17,1884.21,O_181
37.5016416,126.905219,S_299,0.35,26.3,O_182
37.50639203,126.9215141,S_301,0.23,156.0,O_183
37.49831352,126.8980344,S_304,0.17,42.4,O_184
37.51230121,126.9419936,S_305,1.0,97.2,O_185
37.50851669,126.9373567,S_306,0.1,17.4,O_186
37.50546805,126.9423012,S_308,0.93,784.75,O_187
37.49912572,126.931404,S_309,0.5,149.76,O_188
37.49937464,126.9414012,S_310,1.0,1000.0,O_189
37.505777,126.9665927,S_311,0.44,264.0,O_190
37.48310498,126.9787779,S_312,0.73,461.0,O_191
37.48097575,126.9716337,S_315,0.11,66.0,O_192
37.48566276,126.9669792,S_316,0.1,17.09,O_193
37.50815443,126.9263229,S_317,0.1,57.0,O_194
37.48894469,126.9100394,S_318,0.12,30.0,O_195
37.48817585,126.932778,S_320,1.79,1386.97,O_196
37.48419282,126.9497511,S_323,0.67,269.64,O_197
37.49184717,126.9586277,S_324,0.9,335.28,O_198
37.48064257,126.9570309,S_325,0.13,17.06,O_199
37.47649632,126.9583326,S_327,0.18,49.68,O_200
37.47509931,126.9653243,S_328,2.85,453.0,O_201
37.487396,126.9271139,S_330,0.1,100.0,O_202
37.48541288,126.9180359,S_331,0.18,126.0,O_203
37.47617498,126.9155517,S_333,0.29,203.94,O_204
37.47102189,126.9216418,S_334,0.34,187.8,O_205
37.4701073,126.9329623,S_339,0.34,202.0,O_206
37.49019154,127.0194671,S_341,0.24,144.0,O_207
37.49206947,127.0249478,S_342,0.42,70.0,O_208
37.48371635,127.0119913,S_343,0.84,258.83,O_209
37.50458542,126.9944717,S_348,0.2,200.0,O_210
37.49748589,127.0003286,S_350,0.3,103.9,O_211
37.49414867,126.988847,S_351,1.0,720.0,O_212
37.48336166,126.9945139,S_352,0.17,14.31,O_213
37.47977264,126.9855596,S_353,1.25,120.0,O_214
37.44935828,127.0583143,S_358,0.3,70.49,O_215
37.52397448,127.0227964,S_359,0.16,53.64,O_216
37.5115038,127.0285345,S_360,0.25,90.0,O_217
37.51728313,127.0372042,S_361,0.36,216.0,O_218
37.53061724,127.0306522,S_362,0.69,651.08,O_219
37.52509211,127.0492911,S_363,0.2,80.0,O_220
37.5143323,127.062501,S_364,0.33,320.0,O_221
37.49324481,127.056775,S_366,0.18,133.95,O_222
37.50230433,127.0641877,S_367,0.17,101.43,O_223
37.49972974,127.0578495,S_368,5.34,3685.3,O_224
37.49597383,127.046815,S_370,0.25,90.0,O_225
37.48372308,127.046407,S_372,0.5,175.62,O_226
37.47881995,127.0516585,S_375,0.81,468.54,O_227
37.48337906,127.0864829,S_376,1.91,213.14,O_228
37.48891301,127.1049908,S_379,1.31,1092.73,O_229
37.46904926,127.1069125,S_380,0.1,16.7,O_230
37.52923995,127.1157303,S_382,0.18,150.0,O_231
37.49694018,127.1433044,S_383,0.16,145.54,O_232
37.5109768,127.1239058,S_387,0.28,176.3,O_233
37.50298784,127.1280698,S_390,0.57,367.3,O_234
37.50626355,127.1093124,S_391,0.12,43.99,O_235
37.50272496,127.0925231,S_394,0.1,28.1,O_236
37.50304147,127.1230517,S_396,5.53,1681.76,O_237
37.49867675,127.1266095,S_397,0.85,261.2,O_238
37.49007382,127.1241807,S_398,0.26,28.03,O_239
37.48696583,127.1324383,S_400,0.24,48.33,O_240
37.48114953,127.1439356,S_401,0.1,87.0,O_241
37.50615944,127.0842989,S_402,3.0,1860.0,O_242
37.51189159,127.0885409,S_403,0.11,41.25,O_243
37.51329966,127.0943752,S_404,0.19,22.8,O_244
37.52010823,127.1122446,S_405,15.69,6252.76,O_245
37.50865223,127.0765197,S_407,0.39,266.34,O_246
37.56504103,127.1739072,S_408,0.23,47.48,O_247
37.5463638,127.1513524,S_412,0.1,89.5,O_248
37.5514791,127.1326396,S_415,0.22,56.16,O_249
37.55499636,127.1407841,S_417,3.22,1018.79,O_250
37.53047772,127.122458,S_421,1.05,254.98,O_251
37.52604217,127.1328839,S_423,0.13,8.9,O_252
37.53456231,127.1426858,S_424,0.29,212.47,O_253
37.45314708,126.6045123,S_428,7.0,2556.0,O_254
37.46765504,126.6340871,S_429,4.17,1884.21,O_255
37.46806974,126.6379078,S_430,0.32,152.5,O_256
37.47682521,126.6289482,S_432,0.83,435.2,O_257
37.4752255,126.6185426,S_433,0.5,385.5,O_258
37.48885379,126.5548446,S_435,0.31,120.0,O_259
37.44390218,126.4024337,S_437,0.53,208.0,O_260
37.48438723,126.6301776,S_440,0.44,264.0,O_261
37.47849492,126.6333817,S_441,8.98,6423.0,O_262
37.48228851,126.6426455,S_442,0.31,97.69,O_263
37.47581426,126.6426792,S_444,0.23,88.86,O_264
37.47472619,126.6488033,S_445,0.17,10.0,O_265
37.47731386,126.6477986,S_447,7.76,2656.46,O_266
37.45617741,126.6442199,S_453,0.2,55.1,O_267
37.45674657,126.6519011,S_454,0.17,154.54,O_268
37.47092611,126.6661471,S_459,13.34,8671.47,O_269
37.44488455,126.6740315,S_462,0.17,117.0,O_270
37.45512738,126.6903025,S_463,0.16,190.5,O_271
37.46592091,126.6870501,S_464,0.31,96.0,O_272
37.46127832,126.692311,S_465,0.1,109.5,O_273
37.44956626,126.6893094,S_467,2.15,1487.48,O_274
37.44417922,126.6968093,S_468,0.2,90.32,O_275
37.43768495,126.6850043,S_469,0.45,344.4,O_276
37.42619045,126.6482901,S_471,0.34,113.52,O_277
37.42225406,126.6810562,S_473,0.32,64.03,O_278
37.4116668,126.6818349,S_474,0.12,151.12,O_279
37.41933026,126.6919605,S_475,0.74,496.8,O_280
37.42501426,126.666092,S_476,1.35,898.21,O_281
37.40960121,126.6707753,S_477,6.0,2157.68,O_282
37.40845834,126.6783262,S_479,0.34,85.92,O_283
37.3880856,126.6349147,S_483,0.81,468.54,O_284
37.41391057,126.6232673,S_484,0.18,59.52,O_285
37.44765055,126.7124925,S_485,2.64,1952.34,O_286
37.45611051,126.7133534,S_486,4.23,1508.81,O_287
37.46398154,126.7109443,S_490,0.27,168.46,O_288
37.46613822,126.7145502,S_491,0.13,74.06,O_289
37.44872104,126.731968,S_493,0.45,98.71,O_290
37.4613903,126.7311606,S_494,0.81,525.0,O_291
37.46196342,126.723005,S_495,1.53,1065.36,O_292
37.45947517,126.7356207,S_496,1.25,120.0,O_293
37.44376732,126.7376512,S_498,0.14,54.0,O_294
37.4358821,126.7473662,S_499,0.17,77.76,O_295
37.42791756,126.7507057,S_500,1.07,592.0,O_296
37.40422441,126.716394,S_503,0.15,54.0,O_297
37.39776864,126.7263887,S_504,0.18,20.38,O_298
37.49421416,126.7200667,S_505,0.1,24.38,O_299
37.48515092,126.7265942,S_510,0.3,172.15,O_300
37.50585938,126.7086019,S_512,0.18,54.0,O_301
37.51759423,126.7271355,S_517,4.75,2893.64,O_302
37.51074234,126.7257122,S_518,3.36,1664.23,O_303
37.51818374,126.7371372,S_519,1.16,779.32,O_304
37.48470342,126.7368841,S_521,2.76,513.36,O_305
37.49481764,126.7371225,S_522,14.0,7974.67,O_306
37.4845362,126.7469541,S_524,1.39,864.0,O_307
37.47387495,126.7078619,S_526,0.16,93.0,O_308
37.53960519,126.7213477,S_529,2.25,324.0,O_309
37.5450816,126.7283322,S_530,0.15,48.0,O_310
37.53773446,126.7289786,S_531,0.23,175.85,O_311
37.53079932,126.7296969,S_533,0.6,394.36,O_312
37.53291373,126.7239086,S_534,1.95,958.36,O_313
37.57709007,126.7334825,S_536,1.51,720.7,O_314
37.56441807,126.6736016,S_539,2.0,1056.4,O_315
37.5326712,126.6537481,S_541,0.24,171.0,O_316
37.51554679,126.6778385,S_546,1.32,261.97,O_317
37.51460915,126.6722848,S_547,0.18,73.5,O_318
37.51118634,126.6747608,S_548,1.9,1355.34,O_319
37.50820245,126.6782989,S_550,0.29,127.6,O_320
37.49434385,126.6725871,S_551,0.25,137.93,O_321
37.49083842,126.6848481,S_552,0.1,62.68,O_322
37.49250983,126.6800417,S_553,0.13,31.0,O_323
37.48748624,126.683403,S_554,0.43,191.4,O_324
37.60508641,126.6618003,S_555,0.13,42.98,O_325
37.61709059,126.6889495,S_556,0.16,27.83,O_326
37.59210015,126.6746299,S_558,0.19,47.52,O_327
37.59537586,126.6737139,S_560,0.35,173.67,O_328
37.74815636,126.4835215,S_562,1.05,48.04,O_329
37.71355037,126.4848279,S_563,0.13,80.0,O_330
37.68646904,126.4798801,S_564,0.11,82.08,O_331
37.64035969,126.4910236,S_565,0.54,540.0,O_332
37.63169982,126.4198415,S_566,0.11,9.0,O_333
37.66288936,126.4221118,S_567,0.22,185.46,O_334
37.79823229,126.408698,S_570,4.92,1630.59,O_335
37.76465305,126.4630361,S_571,0.15,104.4,O_336
37.31031825,126.9974202,S_573,0.54,151.51,O_337
37.30220846,126.9912945,S_575,0.57,120.96,O_338
37.29507788,127.0004395,S_576,0.29,108.36,O_339
37.29314857,127.0139656,S_578,0.15,80.0,O_340
37.30053949,127.0070465,S_579,4.23,1483.4,O_341
37.29056091,127.0215333,S_582,0.14,93.9,O_342
37.25805967,126.9941712,S_586,3.95,1351.07,O_343
37.27711683,126.9714666,S_588,1.53,1065.36,O_344
37.27273093,126.9521896,S_589,0.24,245.34,O_345
37.26622817,126.9570475,S_590,0.18,50.6,O_346
37.25775117,127.0246074,S_591,0.13,27.49,O_347
37.25132394,127.0297122,S_592,0.12,59.28,O_348
37.243319,127.0333293,S_593,3.0,1860.0,O_349
37.29321213,126.9595429,S_594,0.47,68.9,O_350
37.28405012,127.0126478,S_595,5.8,1885.37,O_351
37.26889118,127.0059534,S_597,0.17,58.28,O_352
37.27345339,127.0011304,S_598,0.14,40.0,O_353
37.27642213,126.9950333,S_599,0.72,262.2,O_354
37.27800309,127.0397814,S_603,0.6,197.62,O_355
37.2651192,127.0487056,S_608,0.13,120.0,O_356
37.27349637,127.0532671,S_609,0.2,135.58,O_357
37.2901826,127.0473961,S_610,0.31,256.0,O_358
37.24696205,127.0563253,S_613,1.79,1386.97,O_359
37.25256289,127.0769161,S_614,0.31,115.04,O_360
37.23778915,127.0608407,S_615,0.65,84.98,O_361
37.67739647,126.8758551,S_618,0.61,422.19,O_362
37.64496169,126.8543437,S_619,7.6,4193.21,O_363
37.65294798,126.8329134,S_621,0.4,191.63,O_364
37.6579969,126.9469561,S_622,0.51,212.88,O_365
37.65258037,126.8937204,S_623,0.24,144.0,O_366
37.64551107,126.8865439,S_624,0.12,11.72,O_367
37.70335325,126.9037232,S_625,0.21,84.7,O_368
37.68801485,126.8625336,S_626,1.83,556.8,O_369
37.62269237,126.8180323,S_627,0.52,47.28,O_370
37.64467793,126.8334694,S_628,0.13,102.8,O_371
37.63055912,126.8357023,S_629,0.1,50.0,O_372
37.61843889,126.8253002,S_630,0.12,46.7,O_373
37.62232049,126.8358861,S_631,0.18,77.31,O_374
37.6151649,126.8330294,S_632,0.36,265.06,O_375
37.60003849,126.8726436,S_634,0.4,180.0,O_376
37.5855546,126.8751729,S_635,0.75,592.32,O_377
37.67734126,126.8137087,S_636,0.39,101.08,O_378
37.69181748,126.7804395,S_637,2.78,1781.7,O_379
37.67246048,126.779829,S_638,1.31,460.64,O_380
37.66408302,126.799862,S_639,0.17,51.17,O_381
37.643913,126.7854948,S_641,0.23,142.57,O_382
37.65581568,126.7897919,S_642,0.53,416.7,O_383
37.65359099,126.7844565,S_643,0.61,294.45,O_384
37.64988207,126.7783168,S_645,0.18,124.0,O_385
37.70190913,126.8271794,S_646,6.0,3840.0,O_386
37.68462294,126.7771814,S_648,0.11,33.44,O_387
37.67697357,126.770239,S_649,0.63,630.0,O_388
37.69431631,126.7684128,S_650,0.65,84.98,O_389
37.67011745,126.7632954,S_651,0.29,161.15,O_390
37.68297474,126.7551225,S_653,0.4,246.48,O_391
37.69091106,126.7542924,S_655,2.07,692.63,O_392
37.44305053,127.1411825,S_656,1.23,258.25,O_393
37.44353181,127.1488541,S_658,0.1,0.06,O_394
37.4477013,127.1414857,S_662,0.2,200.0,O_395
37.43857117,127.1390283,S_663,0.26,128.0,O_396
37.4373159,127.1287464,S_664,0.13,44.88,O_397
37.44968085,127.1556538,S_665,0.14,140.0,O_398
37.45221307,127.1500716,S_666,1.1,880.0,O_399
37.45490106,127.1609619,S_667,0.94,810.09,O_400
37.46587915,127.1271126,S_668,0.16,127.88,O_401
37.45469569,127.1045037,S_670,1.0,720.0,O_402
37.42884238,127.104861,S_671,0.15,148.55,O_403
37.43533517,127.1381125,S_673,0.13,28.36,O_404
