Y,X,Stop_ID,plt,weight,Order_ID
37.44293163,127.1562683,S_674,0.33,171.0,O_405
37.44508402,127.1624469,S_675,0.21,200.0,O_406
37.44627092,127.1640171,S_676,0.33,120.0,O_407
37.45708867,127.1665193,S_678,0.13,27.49,O_408
37.43967369,127.1654452,S_681,0.32,152.5,O_409
37.37546375,127.1180641,S_685,0.79,855.0,O_410
37.37276163,127.1063236,S_689,5.02,1462.37,O_411
37.37605256,127.1346045,S_693,0.18,56.58,O_412
37.39955334,127.127162,S_694,0.14,46.87,O_413
37.39957655,127.1218899,S_695,0.12,11.4,O_414
37.40942441,127.1273763,S_697,0.43,190.4,O_415
37.41083275,127.1379404,S_698,0.19,46.0,O_416
37.35163402,127.1070858,S_699,1.0,990.36,O_417
37.34022733,127.1226114,S_700,2.69,1438.2,O_418
37.38992231,127.0986737,S_702,1.88,543.53,O_419
37.40612665,127.1163078,S_703,0.1,87.0,O_420
37.38853702,127.1108378,S_704,1.36,483.16,O_421
37.27781781,127.2308231,S_706,10.31,5605.95,O_422
37.14112038,127.1961973,S_708,0.63,338.77,O_423
37.2354869,127.2798389,S_712,0.21,25.2,O_424
37.24963097,127.165158,S_715,0.34,170.0,O_425
37.25285779,127.21205,S_716,0.17,54.0,O_426
37.27257613,127.1064466,S_718,0.62,436.0,O_427
37.26668824,127.0918543,S_720,0.78,344.65,O_428
37.27242458,127.1275882,S_721,0.2,11.16,O_429
37.25395722,127.1082969,S_723,0.22,114.0,O_430
37.23797804,127.0683832,S_725,0.17,112.8,O_431
37.29676402,127.1189815,S_726,0.3,331.12,O_432
37.3015797,127.117447,S_727,3.5,2550.0,O_433
37.27799596,127.1515984,S_728,0.31,60.72,O_434
37.28107184,127.1442402,S_730,0.68,167.42,O_435
37.32018859,127.1130928,S_732,0.12,50.36,O_436
37.32795741,127.0950287,S_733,0.17,62.28,O_437
37.31946228,127.0887777,S_734,0.16,140.0,O_438
37.32798643,127.1141859,S_738,0.44,428.25,O_439
37.30462736,127.0811467,S_740,0.42,396.0,O_440
37.31036044,127.0865294,S_741,0.16,61.8,O_441
37.4874893,126.7870458,S_744,0.66,182.99,O_442
37.49673391,126.7875099,S_745,0.31,192.89,O_443
37.48781303,126.7681853,S_746,1.0,1100.0,O_444
37.50605015,126.7625911,S_747,3.53,1234.62,O_445
37.5006354,126.7540994,S_748,0.11,80.0,O_446
37.48243727,126.7790032,S_749,1.01,1250.0,O_447
37.47842207,126.8068974,S_751,1.57,951.75,O_448
37.52834682,126.7960266,S_753,0.16,15.96,O_449
37.31032626,126.8661995,S_754,0.12,43.2,O_450
37.29710511,126.851049,S_756,0.32,246.0,O_451
37.29473457,126.8200517,S_758,0.1,64.29,O_452
37.28510646,126.8642496,S_759,0.14,78.4,O_453
37.30145972,126.8638337,S_761,0.13,8.4,O_454
37.33167223,126.8610096,S_762,0.39,350.0,O_455
37.33370457,126.8568339,S_763,0.27,231.7,O_456
37.32064549,126.8495165,S_764,1.0,80.8,O_457
37.30605199,126.9021677,S_765,0.33,400.0,O_458
37.32707575,126.8191722,S_768,4.12,3305.63,O_459
37.32385698,126.8376159,S_769,0.6,197.62,O_460
37.32808335,126.7970462,S_772,1.5,900.0,O_461
37.33483281,126.783189,S_773,0.25,104.9,O_462
37.33836025,126.8029217,S_776,0.49,154.33,O_463
37.34504684,126.812543,S_777,0.1,84.0,O_464
37.69857479,127.2048424,S_783,5.93,2649.71,O_465
37.64898445,127.1446679,S_784,0.15,78.0,O_466
37.70267735,127.1248906,S_785,0.11,68.2,O_467
37.53588277,127.3034549,S_787,0.24,141.7,O_468
37.65456793,127.2489488,S_788,0.18,42.55,O_469
37.6484036,127.2361037,S_789,2.02,1755.0,O_470
37.61635592,127.1871418,S_791,12.38,6450.25,O_471
37.61390327,127.1553445,S_792,0.63,202.5,O_472
37.64616615,127.1218825,S_794,7.34,5064.4,O_473
37.39628324,126.914745,S_797,0.16,24.54,O_474
37.39654594,126.9178758,S_798,0.11,69.72,O_475
37.39006762,126.9305797,S_800,0.57,194.42,O_476
37.39146476,126.933741,S_801,0.12,77.58,O_477
37.38419674,126.9321362,S_802,0.1,100.0,O_478
37.41386797,126.909374,S_805,0.12,51.96,O_479
37.40365179,126.9091723,S_807,0.1,68.0,O_480
37.40195985,126.9047083,S_808,0.17,116.64,O_481
37.39794469,126.9388492,S_810,0.35,232.97,O_482
37.4040587,126.9455656,S_811,2.76,2024.0,O_483
37.39609732,126.9501774,S_813,2.69,1438.2,O_484
37.4022796,126.970997,S_815,0.16,28.75,O_485
37.39465532,126.9770838,S_817,0.21,64.8,O_486
37.39039994,126.9642711,S_818,0.4,151.31,O_487
37.3676845,126.9587908,S_822,2.43,1820.18,O_488
37.38976203,126.9525134,S_823,2.4,1374.63,O_489
37.38180475,126.9563165,S_824,0.26,10.62,O_490
37.13242413,126.9203224,S_828,0.11,39.62,O_491
37.21176342,126.8237702,S_829,0.86,424.22,O_492
37.23581859,126.8738925,S_831,0.1,50.0,O_493
37.205486,126.7696448,S_832,0.1,120.0,O_494
37.21784005,126.7391625,S_833,0.21,64.8,O_495
37.16223388,126.9049013,S_835,0.13,13.0,O_496
37.0798361,126.8313186,S_836,0.68,315.64,O_497
37.16027294,126.9711097,S_838,0.78,247.09,O_498
37.28124581,126.8187163,S_839,0.15,102.37,O_499
37.20687016,127.0372758,S_841,0.19,47.52,O_500
37.21147771,127.0430227,S_842,0.34,170.0,O_501
37.22428167,126.9845288,S_844,0.17,10.0,O_502
37.20609243,127.0148686,S_845,0.16,140.0,O_503
37.19694455,127.0723124,S_847,0.49,358.0,O_504
37.20994358,127.0587656,S_848,0.2,96.0,O_505
37.19979999,127.1122094,S_849,12.57,5219.55,O_506
37.19146381,127.0901757,S_851,0.71,243.86,O_507
36.96517665,127.0623454,S_854,0.75,197.12,O_508
36.98562396,126.9319962,S_855,0.12,77.02,O_509
36.9828199,126.8853101,S_856,0.13,8.4,O_510
37.10824135,127.0353324,S_858,0.11,39.6,O_511
36.96734796,126.9214891,S_862,0.3,9.03,O_512
37.05555845,127.0560539,S_863,1.1,7.92,O_513
37.0677688,127.0546908,S_864,0.5,54.2,O_514
37.04440469,127.0948511,S_865,0.13,28.36,O_515
37.08165063,127.0602332,S_867,0.83,840.0,O_516
37.07645155,127.0524347,S_869,0.79,855.0,O_517
36.99003881,127.0926502,S_870,0.88,192.52,O_518
36.98927797,127.0804967,S_871,0.12,30.0,O_519
37.00079812,127.0872779,S_872,0.96,615.18,O_520
36.99995521,127.0824189,S_875,0.25,301.2,O_521
37.01522983,127.1034274,S_877,1.0,9.6,O_522
37.74644875,127.0476178,S_879,0.15,9.0,O_523
37.74078126,127.0427874,S_880,1.19,244.42,O_524
37.732282,127.0491381,S_881,7.07,0.6,O_525
37.72640948,127.0542646,S_882,0.23,166.0,O_526
37.71199191,127.048759,S_883,5.9,4542.88,O_527
37.72645877,127.0431115,S_884,3.32,2390.47,O_528
37.7436179,127.0579061,S_886,1.02,499.89,O_529
37.73974459,127.0900012,S_888,0.19,180.0,O_530
37.75031395,127.0581527,S_889,0.17,174.86,O_531
37.74627859,127.0307081,S_891,0.77,323.48,O_532
37.44850809,126.7846944,S_893,0.16,200.0,O_533
37.40617922,126.7846121,S_895,0.12,64.37,O_534
37.43644671,126.7979837,S_896,7.21,3843.94,O_535
37.41800923,126.8153434,S_897,1.92,754.72,O_536
37.34001257,126.7850261,S_899,1.0,1090.2,O_537
37.34940868,126.7460656,S_900,0.21,157.05,O_538
37.34025993,126.7439835,S_901,0.1,72.0,O_539
37.3576114,126.7264502,S_903,0.37,25.44,O_540
37.3655036,126.7322533,S_904,0.28,160.4,O_541
37.37170497,126.7357332,S_905,0.11,10.2,O_542
37.43687441,126.8328888,S_907,0.14,27.89,O_543
37.36641994,126.8159456,S_909,1.25,1250.4,O_544
37.38889395,126.7423901,S_910,12.35,6905.65,O_545
37.37748184,126.7880785,S_911,0.1,108.0,O_546
37.85654905,126.7909555,S_912,1.42,796.6,O_547
37.84916518,126.8823945,S_914,1.0,720.0,O_548
37.83074372,126.8199777,S_915,0.15,56.18,O_549
37.77616345,126.8512198,S_916,0.17,160.02,O_550
37.79929135,126.7891973,S_918,8.55,3403.81,O_551
37.95428412,126.9176152,S_919,0.12,37.08,O_552
37.92188568,126.837603,S_920,0.2,44.0,O_553
37.75302558,126.746896,S_921,0.77,463.74,O_554
37.72410397,126.7515033,S_923,3.87,2996.24,O_555
37.71711557,126.743626,S_924,0.14,49.18,O_556
37.75158647,126.7771997,S_926,1.0,80.8,O_557
37.77141527,126.778354,S_927,0.2,43.59,O_558
37.60330465,126.7709491,S_929,0.25,168.0,O_559
37.64909142,126.5819003,S_931,0.12,1.82,O_560
37.62756741,126.7057384,S_934,0.32,138.97,O_561
37.65230612,126.6716999,S_935,0.7,1176.0,O_562
37.60214912,126.7220352,S_937,0.23,50.97,O_563
37.63972435,126.6713325,S_938,0.13,120.0,O_564
37.64647889,126.6236797,S_939,0.1,40.0,O_565
37.64111443,126.6439911,S_941,0.14,64.8,O_566
37.48021789,126.856949,S_944,0.18,150.0,O_567
37.47713341,126.8563141,S_945,3.48,1664.05,O_568
37.47876808,126.8475135,S_946,12.35,6905.65,O_569
37.47105755,126.848664,S_947,0.35,214.2,O_570
37.46938912,126.8530707,S_948,1.0,720.0,O_571
37.49081757,126.8679025,S_949,0.15,41.27,O_572
37.46512676,126.8690487,S_953,0.31,82.5,O_573
37.45222291,126.8849694,S_957,0.12,11.72,O_574
37.41546028,126.8513462,S_960,1.33,920.0,O_575
37.38524458,127.2879437,S_962,0.26,28.03,O_576
37.35093259,127.3523771,S_963,0.67,180.0,O_577
37.30481922,127.3311703,S_964,0.15,22.52,O_578
37.494275,127.3019844,S_966,0.63,300.0,O_579
37.39987292,127.2702267,S_969,0.33,63.2,O_580
37.41969131,127.2461005,S_971,0.53,117.6,O_581
37.36540019,126.9392714,S_978,0.63,300.0,O_582
37.35103214,126.9295372,S_980,0.1,20.0,O_583
37.35965817,126.9218479,S_982,1.8,1011.85,O_584
37.36208607,126.927942,S_983,0.25,80.41,O_585
37.31622446,126.9238208,S_985,0.19,36.73,O_586
37.15235202,127.0732064,S_986,0.3,70.49,O_587
37.18830046,127.0408252,S_990,1.0,756.0,O_588
37.14019607,127.0441039,S_991,1.01,414.56,O_589
37.11494247,127.6168355,S_992,0.83,159.04,O_590
37.33908652,127.4907291,S_995,0.27,46.72,O_591
37.22272225,127.4249087,S_996,0.11,74.72,O_592
37.24897314,127.3579683,S_997,0.63,603.5,O_593
37.22987622,127.4923881,S_998,0.3,89.46,O_594
37.17180694,127.4801037,S_999,0.45,133.92,O_595
37.13236181,127.5219963,S_1000,0.16,66.5,O_596
37.09431119,127.5464538,S_1001,0.73,280.8,O_597
37.28288736,127.4411466,S_1002,0.43,190.4,O_598
37.2903844,127.452482,S_1003,0.1,20.0,O_599
37.27823858,127.4410727,S_1004,0.1,40.0,O_600
37.28265925,127.438227,S_1005,0.17,96.0,O_601
37.00101805,127.1725171,S_1006,0.19,42.38,O_602
36.97525445,127.2148414,S_1010,0.61,432.0,O_603
37.01242783,127.2379048,S_1011,0.29,207.0,O_604
37.03957521,127.1294469,S_1013,0.14,109.0,O_605
37.09056761,127.477036,S_1014,1.0,720.0,O_606
37.08269481,127.2634588,S_1017,0.13,88.0,O_607
37.00567175,127.2742665,S_1018,1.19,505.66,O_608
37.00055641,127.2697871,S_1019,0.63,630.0,O_609
37.79478033,126.9852909,S_1021,0.21,144.0,O_610
37.875102,127.0244053,S_1022,0.13,50.0,O_611
37.89761341,126.9768945,S_1023,0.24,78.2,O_612
37.71788521,126.9408836,S_1025,0.13,56.66,O_613
37.79689463,127.0803438,S_1027,0.13,22.2,O_614
37.84705955,127.0646529,S_1028,0.84,374.58,O_615
37.82166172,127.0467604,S_1029,0.13,81.01,O_616
37.837243,127.0900776,S_1031,0.64,191.58,O_617
37.60123097,127.1276709,S_1035,0.75,690.0,O_618
37.59640872,127.1491555,S_1037,0.38,199.13,O_619
37.59319176,127.1400938,S_1038,0.82,465.41,O_620
37.82349671,127.1384307,S_1040,0.25,81.7,O_621
37.78613867,127.2285903,S_1042,0.17,96.0,O_622
37.84821089,127.1861434,S_1043,0.1,17.09,O_623
37.99131124,127.1890866,S_1045,1.3,662.7,O_624
38.00542802,127.2446602,S_1046,0.13,72.78,O_625
38.15773197,127.2507111,S_1050,0.13,23.59,O_626
37.89821688,127.2003247,S_1052,0.22,42.39,O_627
37.8541363,127.1592045,S_1053,2.0,1000.0,O_628
37.34580156,126.9768957,S_1054,0.56,480.0,O_629
37.31873929,126.956765,S_1055,0.14,11.4,O_630
37.37828396,126.9755967,S_1057,1.54,1034.24,O_631
37.38752757,126.9816108,S_1058,0.18,120.0,O_632
37.38873127,126.9963688,S_1059,1.66,612.5,O_633
37.51922872,127.2240438,S_1060,0.1,10.0,O_634
37.5416895,127.2139216,S_1062,3.7,1062.51,O_635
37.54227921,127.1981187,S_1064,0.65,202.35,O_636
37.55251244,127.2047861,S_1065,0.11,108.0,O_637
37.56034074,127.1887902,S_1067,4.98,3944.94,O_638
37.56718307,127.1860679,S_1068,0.29,62.96,O_639
37.52216576,127.1941471,S_1072,0.19,36.73,O_640
37.5366037,127.1708579,S_1073,0.96,186.0,O_641
37.20165418,127.5448729,S_1074,0.12,6.0,O_642
37.2999858,127.5734637,S_1076,0.8,360.0,O_643
37.33330365,127.5414254,S_1077,3.55,605.69,O_644
37.39257969,127.5333597,S_1078,0.4,115.96,O_645
37.40206306,127.442956,S_1079,0.22,93.92,O_646
37.37507087,127.5865435,S_1080,0.12,62.24,O_647
37.32905517,127.6790797,S_1081,1.0,1000.0,O_648
37.27284624,127.7110728,S_1082,0.76,190.0,O_649
37.29496555,127.6396267,S_1083,4.91,4078.07,O_650
37.30521189,127.6382715,S_1085,0.1,60.0,O_651
37.48643135,127.4935139,S_1086,0.24,15.48,O_652
37.47720344,127.4854783,S_1087,10.0,6283.4,O_653
37.54397862,127.3260534,S_1089,0.14,200.0,O_654
37.53855944,127.672992,S_1092,0.12,50.36,O_655
37.42512212,127.7511876,S_1094,0.18,43.54,O_656
37.47446265,127.6393253,S_1095,0.11,67.6,O_657
37.48666949,127.5957862,S_1096,1.2,544.67,O_658
37.90739536,127.0658957,S_1098,0.75,300.0,O_659
37.9011996,127.0498981,S_1099,0.22,45.06,O_660
37.90775602,127.0532387,S_1100,0.1,70.99,O_661
37.91764264,127.061317,S_1101,0.2,116.6,O_662
37.90537313,127.0442787,S_1105,0.35,310.0,O_663
37.43319214,126.9934082,S_1106,0.21,128.19,O_664
37.42417028,126.9937191,S_1108,0.1,60.0,O_665
37.43345983,126.9985418,S_1109,0.24,20.04,O_666
37.42640288,127.0018992,S_1111,0.17,108.0,O_667
37.67610107,127.494089,S_1113,0.26,225.0,O_668
37.81771876,127.3531912,S_1116,0.23,55.3,O_669
37.88813598,127.5492734,S_1117,0.13,27.49,O_670
38.02800257,127.0637049,S_1119,0.53,223.85,O_671
38.04743055,126.9928328,S_1123,0.4,191.63,O_672
38.0581977,127.0128518,S_1124,0.32,176.4,O_673
38.13582461,127.0191015,S_1126,0.21,60.0,O_674
None,None,Terminal,0.19,22.8,O_675
37.59640872,127.1491555,S_1037,0.26,122.1,O_676
37.59640872,127.1491555,S_1037,0.27,172.6,O_677
37.48470342,126.7368841,S_521,0.21,93.14,O_678
37.48470342,126.7368841,S_521,0.1,13.68,O_679
37.71199191,127.048759,S_883,0.28,198.0,O_680
37.40206306,127.442956,S_1079,0.42,420.0,O_681
37.31622446,126.9238208,S_985,0.82,700.0,O_682
37.61709059,126.6889495,S_556,1.11,476.23,O_683
37.61709059,126.6889495,S_556,0.11,61.2,O_684
37.07645155,127.0524347,S_869,0.31,60.72,O_685
37.28510646,126.8642496,S_759,0.33,329.76,O_686
37.46512676,126.8690487,S_953,0.33,63.2,O_687
37.46512676,126.8690487,S_953,0.71,575.0,O_688
37.37170497,126.7357332,S_905,0.72,608.06,O_689
37.57388703,126.9352207,S_197,5.09,1588.25,O_690
37.61390327,127.1553445,S_792,0.24,136.3,O_691
37.5094934,126.8959996,S_292,0.14,62.0,O_692
37.44025903,126.9058017,S_284,0.14,63.62,O_693
37.47102189,126.9216418,S_334,0.14,93.9,O_694
37.47102189,126.9216418,S_334,0.23,69.47,O_695
37.56015047,127.0814751,S_67,0.19,155.45,O_696
37.56015047,127.0814751,S_67,1.0,990.36,O_697
37.35103214,126.9295372,S_980,0.63,250.0,O_698
37.65294798,126.8329134,S_621,0.12,74.4,O_699
37.65294798,126.8329134,S_621,0.27,46.72,O_700
37.38524458,127.2879437,S_962,3.6,1818.95,O_701
37.38524458,127.2879437,S_962,0.32,217.8,O_702
37.46398154,126.7109443,S_490,0.41,51.85,O_703
37.46398154,126.7109443,S_490,1.0,768.0,O_704
37.24963097,127.165158,S_715,0.25,250.0,O_705
37.40422441,126.716394,S_503,0.17,42.4,O_706
37.40422441,126.716394,S_503,0.53,127.85,O_707
36.99003881,127.0926502,S_870,0.12,1.82,O_708
37.5366037,127.1708579,S_1073,2.65,911.92,O_709
37.5366037,127.1708579,S_1073,0.12,61.01,O_710
37.55511048,126.9145897,S_215,0.42,74.59,O_711
37.55511048,126.9145897,S_215,7.18,4095.71,O_712
37.39146476,126.933741,S_801,0.29,55.3,O_713
37.65646373,127.0284052,S_147,0.1,13.68,O_714
37.65646373,127.0284052,S_147,8.03,8250.0,O_715
37.48419282,126.9497511,S_323,6.43,1440.0,O_716
37.48419282,126.9497511,S_323,0.5,500.0,O_717
37.05555845,127.0560539,S_863,12.01,3999.53,O_718
37.05555845,127.0560539,S_863,0.38,135.0,O_719
37.38180475,126.9563165,S_824,0.12,78.33,O_720
37.41969131,127.2461005,S_971,0.16,140.0,O_721
37.41969131,127.2461005,S_971,0.22,176.0,O_722
37.67246048,126.779829,S_638,2.16,794.4,O_723
37.0798361,126.8313186,S_836,1.82,1257.15,O_724
37.0798361,126.8313186,S_836,0.5,432.0,O_725
37.48371635,127.0119913,S_343,6.76,2211.03,O_726
37.47509931,126.9653243,S_328,0.24,151.26,O_727
37.47509931,126.9653243,S_328,2.69,1020.69,O_728
37.49694018,127.1433044,S_383,0.25,168.0,O_729
37.49694018,127.1433044,S_383,0.13,27.49,O_730
37.62709135,127.0269751,S_132,0.28,176.0,O_731
37.62709135,127.0269751,S_132,0.66,329.37,O_732
37.69857479,127.2048424,S_783,0.23,190.0,O_733
37.69857479,127.2048424,S_783,0.23,180.0,O_734
37.9011996,127.0498981,S_1099,2.44,1016.4,O_735
37.00567175,127.2742665,S_1018,0.12,40.99,O_736
37.54652678,127.0712676,S_79,0.19,76.32,O_737
37.54652678,127.0712676,S_79,0.52,315.51,O_738
37.45221307,127.1500716,S_666,2.0,2538.82,O_739
37.27284624,127.7110728,S_1082,14.6,4319.28,O_740
37.27284624,127.7110728,S_1082,0.12,81.0,O_741
37.41546028,126.8513462,S_960,0.3,9.03,O_742
37.43967369,127.1654452,S_681,0.12,151.12,O_743
37.43967369,127.1654452,S_681,0.16,72.0,O_744
37.13236181,127.5219963,S_1000,0.23,88.86,O_745
37.54404823,126.8476634,S_245,0.87,211.84,O_746
37.54404823,126.8476634,S_245,0.2,96.0,O_747
37.48064257,126.9570309,S_325,0.1,100.0,O_748
37.38992231,127.0986737,S_702,0.13,103.25,O_749
37.38992231,127.0986737,S_702,0.83,324.22,O_750
37.67734126,126.8137087,S_636,0.26,188.8,O_751
37.53291373,126.7239086,S_534,12.0,9038.33,O_752
37.53291373,126.7239086,S_534,0.11,4.77,O_753
38.02800257,127.0637049,S_1119,5.47,1835.21,O_754
37.67011745,126.7632954,S_651,0.51,232.6,O_755
37.67011745,126.7632954,S_651,0.1,45.12,O_756
37.61635592,127.1871418,S_791,0.13,132.0,O_757
37.56441807,126.6736016,S_539,0.46,97.62,O_758
37.56441807,126.6736016,S_539,0.2,120.0,O_759
37.55161665,126.911726,S_216,0.29,204.08,O_760
37.55161665,126.911726,S_216,0.94,691.71,O_761
37.62232049,126.8358861,S_631,0.35,226.6,O_762
37.62232049,126.8358861,S_631,1.39,805.68,O_763
37.44963195,126.9146119,S_283,6.0,2700.0,O_764
37.44963195,126.9146119,S_283,0.14,32.25,O_765
37.25395722,127.1082969,S_723,2.74,2829.2,O_766
37.4373159,127.1287464,S_664,0.69,489.0,O_767
37.7436179,127.0579061,S_886,0.18,140.0,O_768
37.32018859,127.1130928,S_732,0.47,159.84,O_769
37.5514791,127.1326396,S_415,0.77,588.91,O_770
37.5514791,127.1326396,S_415,0.31,153.24,O_771
37.41391057,126.6232673,S_484,0.37,138.0,O_772
37.45611051,126.7133534,S_486,1.0,1000.0,O_773
37.59983752,127.0871613,S_101,3.42,871.5,O_774
37.59983752,127.0871613,S_101,0.41,121.05,O_775
37.57833432,126.894673,S_222,0.25,152.4,O_776
37.57901366,127.0869674,S_100,2.6,1404.86,O_777
37.38853702,127.1108378,S_704,0.92,92.8,O_778
37.38853702,127.1108378,S_704,5.13,2399.23,O_779
37.36208607,126.927942,S_983,0.12,151.12,O_780
37.72645877,127.0431115,S_884,5.17,1776.67,O_781
37.51189159,127.0885409,S_403,0.12,51.49,O_782
37.32707575,126.8191722,S_768,0.2,80.0,O_783
37.60003849,126.8726436,S_634,6.8,3760.1,O_784
37.54153106,126.9498753,S_209,1.0,720.0,O_785
37.54153106,126.9498753,S_209,7.79,5175.21,O_786
37.53650136,126.8940394,S_295,0.14,64.8,O_787
37.53650136,126.8940394,S_295,0.12,43.99,O_788
37.74815636,126.4835215,S_562,2.33,409.72,O_789
37.74815636,126.4835215,S_562,6.84,2925.02,O_790
37.54265827,126.8625035,S_243,0.19,21.84,O_791
37.27799596,127.1515984,S_728,0.2,72.0,O_792
37.27799596,127.1515984,S_728,0.28,167.04,O_793
37.44293163,127.1562683,S_674,0.13,21.02,O_794
37.44293163,127.1562683,S_674,0.12,1.82,O_795
37.38889395,126.7423901,S_910,0.15,140.5,O_796
37.38889395,126.7423901,S_910,2.1,2366.72,O_797
37.59376657,126.9496911,S_200,2.4,1374.63,O_798
37.60637332,126.9683674,S_5,0.36,240.0,O_799
37.60637332,126.9683674,S_5,0.39,107.72,O_800
37.4701073,126.9329623,S_339,0.32,206.7,O_801
37.4701073,126.9329623,S_339,0.78,207.86,O_802
37.44488455,126.6740315,S_462,0.24,245.34,O_803
37.44488455,126.6740315,S_462,0.18,155.0,O_804
