Y,X,Stop_ID,plt,weight,Order_ID
37.48666949,127.5957862,S_1096,0.22,120.02,O_805
37.48666949,127.5957862,S_1096,3.0,3800.16,O_806
37.5326712,126.6537481,S_541,0.18,100.0,O_807
37.49867675,127.1266095,S_397,0.27,189.0,O_808
37.54252631,126.8384139,S_248,1.58,630.0,O_809
37.54252631,126.8384139,S_248,3.0,1568.16,O_810
37.46127832,126.692311,S_465,0.24,240.0,O_811
37.46127832,126.692311,S_465,0.77,375.32,O_812
37.48643135,127.4935139,S_1086,0.75,213.56,O_813
37.48643135,127.4935139,S_1086,0.21,37.2,O_814
37.62756741,126.7057384,S_934,4.0,2611.2,O_815
37.34025993,126.7439835,S_901,0.12,80.4,O_816
37.42512212,127.7511876,S_1094,0.24,78.2,O_817
37.42512212,127.7511876,S_1094,4.78,1993.66,O_818
37.30462736,127.0811467,S_740,2.04,2000.0,O_819
37.30462736,127.0811467,S_740,0.14,40.0,O_820
37.55706761,127.0146854,S_28,0.19,49.28,O_821
37.54232552,126.9428348,S_210,0.15,112.0,O_822
37.54232552,126.9428348,S_210,0.14,26.29,O_823
37.69091106,126.7542924,S_655,0.11,47.93,O_824
37.69091106,126.7542924,S_655,0.24,240.0,O_825
37.50626355,127.1093124,S_391,0.12,87.15,O_826
37.50626355,127.1093124,S_391,0.12,74.4,O_827
37.28265925,127.438227,S_1005,4.53,2100.04,O_828
38.15773197,127.2507111,S_1050,1.72,571.06,O_829
37.43533517,127.1381125,S_673,1.82,1679.5,O_830
37.59025708,126.9080583,S_189,0.13,8.4,O_831
37.64551107,126.8865439,S_624,0.23,142.57,O_832
37.64551107,126.8865439,S_624,0.19,39.93,O_833
37.59903437,127.0352236,S_124,0.35,163.5,O_834
37.52509211,127.0492911,S_363,0.41,330.0,O_835
37.52509211,127.0492911,S_363,0.68,317.84,O_836
37.44850809,126.7846944,S_893,1.83,1100.0,O_837
37.63204326,127.0679518,S_164,0.15,48.31,O_838
37.49748589,127.0003286,S_350,0.1,40.0,O_839
37.68462294,126.7771814,S_648,0.11,96.68,O_840
37.45674657,126.6519011,S_454,0.33,270.0,O_841
37.42640288,127.0018992,S_1111,0.15,52.44,O_842
36.96517665,127.0623454,S_854,0.3,68.0,O_843
37.63972435,126.6713325,S_938,1.67,750.0,O_844
37.20165418,127.5448729,S_1074,2.24,1057.71,O_845
37.20165418,127.5448729,S_1074,0.31,60.72,O_846
37.19979999,127.1122094,S_849,2.11,1695.23,O_847
37.19979999,127.1122094,S_849,1.2,41.92,O_848
37.26622817,126.9570475,S_590,0.19,138.38,O_849
37.26622817,126.9570475,S_590,0.86,806.4,O_850
37.48515092,126.7265942,S_510,0.25,139.99,O_851
37.40617922,126.7846121,S_895,0.3,136.4,O_852
37.71788521,126.9408836,S_1025,0.22,15.26,O_853
37.50024126,126.8511388,S_270,0.13,20.18,O_854
37.50024126,126.8511388,S_270,0.11,82.9,O_855
37.31031825,126.9974202,S_573,0.5,33.6,O_856
37.487396,126.9271139,S_330,1.3,747.71,O_857
37.39776864,126.7263887,S_504,0.12,135.56,O_858
37.85654905,126.7909555,S_912,0.28,22.5,O_859
37.6151649,126.8330294,S_632,0.24,45.01,O_860
37.51818374,126.7371372,S_519,1.0,660.4,O_861
37.51818374,126.7371372,S_519,0.4,400.0,O_862
37.54715926,126.9351045,S_213,0.27,314.4,O_863
37.24897314,127.3579683,S_997,0.14,129.14,O_864
37.24897314,127.3579683,S_997,2.66,1870.52,O_865
37.59080616,127.0553779,S_90,0.28,70.17,O_866
37.59080616,127.0553779,S_90,0.92,1150.0,O_867
37.44968085,127.1556538,S_665,0.52,130.0,O_868
37.50272496,127.0925231,S_394,0.23,175.85,O_869
37.50272496,127.0925231,S_394,2.97,2320.11,O_870
37.19146381,127.0901757,S_851,0.18,43.54,O_871
37.62477801,127.0737505,S_161,0.21,128.19,O_872
37.62477801,127.0737505,S_161,0.24,110.51,O_873
37.59084573,127.0146418,S_112,0.5,303.75,O_874
37.59084573,127.0146418,S_112,0.73,75.24,O_875
None,None,Terminal,0.31,214.85,O_876
37.54241324,127.0856773,S_71,0.68,315.64,O_877
37.54241324,127.0856773,S_71,0.1,50.0,O_878
36.98562396,126.9319962,S_855,0.2,168.0,O_879
37.79689463,127.0803438,S_1027,0.16,126.0,O_880
37.53409779,127.0662584,S_78,0.23,50.5,O_881
37.53409779,127.0662584,S_78,2.17,1440.84,O_882
37.58409211,126.9706207,S_1,1.96,142.32,O_883
37.46613822,126.7145502,S_491,0.2,13.0,O_884
37.46613822,126.7145502,S_491,8.75,2522.8,O_885
37.71355037,126.4848279,S_563,10.72,4201.18,O_886
37.71355037,126.4848279,S_563,0.39,146.6,O_887
37.48541288,126.9180359,S_331,0.45,133.92,O_888
37.64111443,126.6439911,S_941,0.32,283.3,O_889
37.64111443,126.6439911,S_941,0.45,282.18,O_890
37.61829748,127.023851,S_134,1.24,267.74,O_891
37.43319214,126.9934082,S_1106,0.14,18.49,O_892
37.43319214,126.9934082,S_1106,0.14,40.0,O_893
37.48566276,126.9669792,S_316,0.46,142.8,O_894
37.83074372,126.8199777,S_915,8.75,2522.8,O_895
37.63055912,126.8357023,S_629,0.12,54.0,O_896
37.49912572,126.931404,S_309,0.85,261.2,O_897
37.49912572,126.931404,S_309,7.34,6506.59,O_898
37.0677688,127.0546908,S_864,0.1,105.6,O_899
37.5651269,127.0218661,S_29,2.0,504.0,O_900
37.5651269,127.0218661,S_29,0.21,90.4,O_901
37.38976203,126.9525134,S_823,0.63,224.0,O_902
37.38976203,126.9525134,S_823,0.1,12.52,O_903
37.2903844,127.452482,S_1003,0.1,60.0,O_904
37.01522983,127.1034274,S_877,5.12,3176.35,O_905
37.55850972,127.0361515,S_53,1.36,1181.0,O_906
37.55850972,127.0361515,S_53,3.02,3310.0,O_907
37.42225406,126.6810562,S_473,1.59,1030.99,O_908
37.26668824,127.0918543,S_720,3.09,2216.88,O_909
37.26668824,127.0918543,S_720,0.13,23.7,O_910
37.47617498,126.9155517,S_333,0.12,11.4,O_911
37.47617498,126.9155517,S_333,0.16,27.83,O_912
37.41083275,127.1379404,S_698,0.17,10.0,O_913
37.41083275,127.1379404,S_698,0.39,154.48,O_914
37.22428167,126.9845288,S_844,0.11,38.16,O_915
37.22428167,126.9845288,S_844,0.67,180.0,O_916
37.37276163,127.1063236,S_689,0.57,76.8,O_917
37.54250834,126.9618379,S_39,0.92,266.2,O_918
37.54250834,126.9618379,S_39,0.34,85.92,O_919
37.63169982,126.4198415,S_566,0.34,204.0,O_920
37.63169982,126.4198415,S_566,0.14,54.46,O_921
37.40960121,126.6707753,S_477,0.76,16.49,O_922
37.40960121,126.6707753,S_477,0.16,102.0,O_923
37.53799342,127.0919847,S_73,1.32,971.68,O_924
37.39987292,127.2702267,S_969,0.26,296.0,O_925
37.67697357,126.770239,S_649,2.0,1980.72,O_926
37.67697357,126.770239,S_649,0.12,59.0,O_927
37.64647889,126.6236797,S_939,1.26,733.01,O_928
37.54190386,126.9901955,S_45,0.22,150.82,O_929
37.46806974,126.6379078,S_430,0.13,90.0,O_930
37.46806974,126.6379078,S_430,1.54,1122.03,O_931
37.53960519,126.7213477,S_529,0.27,48.04,O_932
37.53960519,126.7213477,S_529,0.93,153.03,O_933
37.4116668,126.6818349,S_474,0.15,21.2,O_934
37.4116668,126.6818349,S_474,0.58,168.0,O_935
37.48372308,127.046407,S_372,0.58,230.0,O_936
37.48372308,127.046407,S_372,0.81,260.4,O_937
37.48372308,127.046407,S_372,0.5,57.6,O_938
37.28405012,127.0126478,S_595,0.22,42.39,O_939
37.28405012,127.0126478,S_595,0.47,159.84,O_940
37.28405012,127.0126478,S_595,0.1,62.46,O_941
37.28405012,127.0126478,S_595,0.51,121.8,O_942
37.48696583,127.1324383,S_400,0.29,274.56,O_943
37.48696583,127.1324383,S_400,0.1,47.7,O_944
37.48696583,127.1324383,S_400,0.1,24.11,O_945
37.49597383,127.046815,S_370,0.16,81.62,O_946
37.51857188,126.8542861,S_235,0.46,223.6,O_947
37.51857188,126.8542861,S_235,0.16,145.0,O_948
37.51857188,126.8542861,S_235,0.38,300.0,O_949
37.62368848,126.9166888,S_180,0.12,81.0,O_950
37.62368848,126.9166888,S_180,1.87,989.96,O_951
37.62368848,126.9166888,S_180,0.32,237.2,O_952
37.62368848,126.9166888,S_180,0.8,188.4,O_953
37.32808335,126.7970462,S_772,1.44,490.51,O_954
37.32808335,126.7970462,S_772,0.27,139.2,O_955
37.32808335,126.7970462,S_772,0.12,51.9,O_956
37.37748184,126.7880785,S_911,0.19,48.68,O_957
37.37748184,126.7880785,S_911,2.61,1742.45,O_958
37.91764264,127.061317,S_1101,0.63,224.0,O_959
37.91764264,127.061317,S_1101,0.12,151.12,O_960
37.91764264,127.061317,S_1101,0.25,137.93,O_961
37.91764264,127.061317,S_1101,4.0,1800.0,O_962
37.26889118,127.0059534,S_597,0.9,222.88,O_963
37.54227921,127.1981187,S_1064,1.0,1266.72,O_964
37.54227921,127.1981187,S_1064,0.1,6.36,O_965
37.54227921,127.1981187,S_1064,0.14,64.8,O_966
37.54227921,127.1981187,S_1064,0.38,210.0,O_967
37.51460915,126.6722848,S_547,2.0,900.0,O_968
37.51460915,126.6722848,S_547,0.8,622.45,O_969
37.44765055,126.7124925,S_485,0.36,100.0,O_970
37.44765055,126.7124925,S_485,2.17,1486.04,O_971
37.44765055,126.7124925,S_485,6.64,6740.76,O_972
37.44765055,126.7124925,S_485,0.25,144.88,O_973
36.96734796,126.9214891,S_862,0.24,17.6,O_974
36.96734796,126.9214891,S_862,0.52,372.0,O_975
36.96734796,126.9214891,S_862,0.43,240.0,O_976
36.96734796,126.9214891,S_862,3.88,1436.04,O_977
37.39609732,126.9501774,S_813,3.65,1107.47,O_978
37.39609732,126.9501774,S_813,3.16,3500.0,O_979
37.39609732,126.9501774,S_813,0.18,48.24,O_980
37.39609732,126.9501774,S_813,0.11,9.0,O_981
37.50851669,126.9373567,S_306,0.31,82.5,O_982
37.50851669,126.9373567,S_306,0.22,120.02,O_983
37.20609243,127.0148686,S_845,0.67,480.0,O_984
37.20609243,127.0148686,S_845,4.38,1700.2,O_985
37.20609243,127.0148686,S_845,0.13,71.8,O_986
37.20609243,127.0148686,S_845,0.1,125.0,O_987
37.30481922,127.3311703,S_964,0.26,51.52,O_988
37.30481922,127.3311703,S_964,2.0,2160.0,O_989
37.64464458,127.0198895,S_140,0.29,216.48,O_990
37.64464458,127.0198895,S_140,1.71,288.0,O_991
37.64464458,127.0198895,S_140,3.4,1379.0,O_992
37.64464458,127.0198895,S_140,1.35,486.0,O_993
37.51769391,126.934614,S_289,7.79,5175.21,O_994
37.51769391,126.934614,S_289,4.0,4521.6,O_995
37.51769391,126.934614,S_289,0.18,72.0,O_996
37.51769391,126.934614,S_289,0.12,95.0,O_997
37.00079812,127.0872779,S_872,0.1,48.24,O_998
37.44935828,127.0583143,S_358,0.14,64.8,O_999
37.44935828,127.0583143,S_358,0.22,147.0,O_1000
37.27781781,127.2308231,S_706,0.24,171.0,O_1001
37.27781781,127.2308231,S_706,0.23,23.7,O_1002
37.27781781,127.2308231,S_706,0.1,55.74,O_1003
37.27781781,127.2308231,S_706,1.49,545.91,O_1004
37.47092611,126.6661471,S_459,0.23,62.64,O_1005
37.47092611,126.6661471,S_459,0.45,270.0,O_1006
37.47092611,126.6661471,S_459,0.12,64.12,O_1007
37.57191387,126.9619602,S_7,0.17,127.92,O_1008
37.57191387,126.9619602,S_7,0.57,39.43,O_1009
37.57191387,126.9619602,S_7,1.12,391.66,O_1010
37.57191387,126.9619602,S_7,0.3,65.83,O_1011
37.3015797,127.117447,S_727,0.79,256.5,O_1012
37.3015797,127.117447,S_727,0.26,296.0,O_1013
37.3015797,127.117447,S_727,0.17,10.0,O_1014
37.3015797,127.117447,S_727,0.34,84.84,O_1015
37.56108697,126.8605577,S_255,0.21,67.67,O_1016
37.56108697,126.8605577,S_255,0.1,34.4,O_1017
37.56108697,126.8605577,S_255,0.19,17.86,O_1018
37.14112038,127.1961973,S_708,1.66,712.79,O_1019
37.14112038,127.1961973,S_708,15.42,7925.32,O_1020
38.13582461,127.0191015,S_1126,0.88,560.1,O_1021
37.45314708,126.6045123,S_428,0.15,80.0,O_1022
37.45314708,126.6045123,S_428,0.23,54.12,O_1023
37.45314708,126.6045123,S_428,0.27,69.74,O_1024
37.75031395,127.0581527,S_889,0.27,123.33,O_1025
37.75031395,127.0581527,S_889,0.6,76.98,O_1026
37.75031395,127.0581527,S_889,0.36,130.0,O_1027
37.64035969,126.4910236,S_565,1.39,552.6,O_1028
37.64035969,126.4910236,S_565,2.69,2124.5,O_1029
37.64035969,126.4910236,S_565,2.55,1405.92,O_1030
37.49250983,126.6800417,S_553,0.67,165.09,O_1031
37.49250983,126.6800417,S_553,0.28,160.4,O_1032
37.49250983,126.6800417,S_553,0.57,132.96,O_1033
37.49250983,126.6800417,S_553,1.07,1225.38,O_1034
37.30605199,126.9021677,S_765,0.12,81.0,O_1035
37.30605199,126.9021677,S_765,0.29,110.0,O_1036
37.30605199,126.9021677,S_765,0.67,660.24,O_1037
37.30605199,126.9021677,S_765,0.13,111.6,O_1038
37.38873127,126.9963688,S_1059,0.17,117.0,O_1039
37.44627092,127.1640171,S_676,0.31,96.0,O_1040
37.49421416,126.7200667,S_505,0.36,130.0,O_1041
37.49421416,126.7200667,S_505,2.94,1853.19,O_1042
37.29496555,127.6396267,S_1083,0.13,33.26,O_1043
37.29496555,127.6396267,S_1083,15.85,6308.38,O_1044
37.29496555,127.6396267,S_1083,0.21,144.0,O_1045
37.29496555,127.6396267,S_1083,0.32,283.3,O_1046
37.2354869,127.2798389,S_712,0.7,225.08,O_1047
37.2354869,127.2798389,S_712,0.1,78.72,O_1048
37.50605015,126.7625911,S_747,0.28,61.71,O_1049
37.50605015,126.7625911,S_747,0.68,85.96,O_1050
37.72640948,127.0542646,S_882,0.81,260.4,O_1051
37.72640948,127.0542646,S_882,0.1,40.0,O_1052
37.72640948,127.0542646,S_882,0.12,46.7,O_1053
37.72640948,127.0542646,S_882,0.25,90.0,O_1054
37.35163402,127.1070858,S_699,0.17,101.43,O_1055
37.40365179,126.9091723,S_807,0.24,144.0,O_1056
37.40365179,126.9091723,S_807,0.41,160.0,O_1057
37.5531163,126.8331774,S_256,1.18,242.75,O_1058
37.5531163,126.8331774,S_256,0.23,117.35,O_1059
37.30521189,127.6382715,S_1085,0.37,30.0,O_1060
37.56015769,126.9955974,S_21,0.36,130.0,O_1061
37.56015769,126.9955974,S_21,0.14,112.0,O_1062
37.56015769,126.9955974,S_21,1.0,791.42,O_1063
37.44305053,127.1411825,S_656,1.53,269.55,O_1064
37.37546375,127.1180641,S_685,0.4,115.96,O_1065
37.37546375,127.1180641,S_685,0.16,32.0,O_1066
37.37546375,127.1180641,S_685,1.44,490.51,O_1067
37.13242413,126.9203224,S_828,0.26,291.0,O_1068
37.13242413,126.9203224,S_828,0.54,540.0,O_1069
37.42417028,126.9937191,S_1108,0.49,189.94,O_1070
37.875102,127.0244053,S_1022,0.21,11.25,O_1071
37.875102,127.0244053,S_1022,0.21,25.2,O_1072
37.875102,127.0244053,S_1022,0.18,140.0,O_1073
37.49206947,127.0249478,S_342,0.36,90.0,O_1074
37.49206947,127.0249478,S_342,0.38,377.0,O_1075
37.49206947,127.0249478,S_342,0.34,88.35,O_1076
37.49206947,127.0249478,S_342,0.11,21.54,O_1077
37.4022796,126.970997,S_815,0.3,186.71,O_1078
37.4022796,126.970997,S_815,0.98,705.0,O_1079
37.49250746,126.8620329,S_271,0.73,393.19,O_1080
37.49250746,126.8620329,S_271,1.0,123.74,O_1081
37.49250746,126.8620329,S_271,2.5,1304.92,O_1082
37.45617741,126.6442199,S_453,0.36,360.0,O_1083
37.45617741,126.6442199,S_453,0.34,91.72,O_1084
37.45617741,126.6442199,S_453,2.07,1286.0,O_1085
37.56718307,127.1860679,S_1068,0.14,64.8,O_1086
37.53182784,126.8544885,S_247,1.13,510.4,O_1087
37.53182784,126.8544885,S_247,0.12,116.0,O_1088
37.53182784,126.8544885,S_247,0.2,120.0,O_1089
37.53182784,126.8544885,S_247,0.3,20.35,O_1090
37.45222291,126.8849694,S_957,0.21,147.56,O_1091
37.45222291,126.8849694,S_957,0.58,148.4,O_1092
37.65581568,126.7897919,S_642,0.21,90.4,O_1093
37.54397862,127.3260534,S_1089,2.55,1405.92,O_1094
37.27642213,126.9950333,S_599,0.18,91.81,O_1095
37.64780328,127.0802862,S_165,0.19,146.28,O_1096
37.64780328,127.0802862,S_165,0.11,65.3,O_1097
37.57606858,126.9688539,S_2,0.12,7.64,O_1098
37.57606858,126.9688539,S_2,0.17,93.85,O_1099
37.48337906,127.0864829,S_376,0.39,157.16,O_1100
37.48337906,127.0864829,S_376,0.16,62.45,O_1101
37.48337906,127.0864829,S_376,0.65,337.65,O_1102
37.35093259,127.3523771,S_963,0.14,64.8,O_1103
37.35093259,127.3523771,S_963,2.0,460.8,O_1104
37.35093259,127.3523771,S_963,2.64,1952.34,O_1105
37.35093259,127.3523771,S_963,0.16,96.0,O_1106
37.53588277,127.3034549,S_787,0.23,30.5,O_1107
37.53588277,127.3034549,S_787,0.16,10.53,O_1108
37.53588277,127.3034549,S_787,0.12,81.0,O_1109
37.58037354,127.0228035,S_117,0.17,130.0,O_1110
37.58037354,127.0228035,S_117,0.56,267.52,O_1111
37.58037354,127.0228035,S_117,4.65,1700.03,O_1112
37.60123097,127.1276709,S_1035,13.73,4023.52,O_1113
37.60123097,127.1276709,S_1035,0.2,120.0,O_1114
37.30220846,126.9912945,S_575,0.34,194.79,O_1115
37.30220846,126.9912945,S_575,0.21,37.2,O_1116
37.30220846,126.9912945,S_575,0.44,530.0,O_1117
37.46755353,126.9021682,S_281,0.33,0.02,O_1118
37.23797804,127.0683832,S_725,8.8,4660.21,O_1119
37.23797804,127.0683832,S_725,2.92,2670.0,O_1120
37.732282,127.0491381,S_881,0.33,0.13,O_1121
37.732282,127.0491381,S_881,0.17,13.5,O_1122
37.732282,127.0491381,S_881,0.27,48.04,O_1123
37.4477013,127.1414857,S_662,0.23,129.0,O_1124
37.4477013,127.1414857,S_662,0.15,20.59,O_1125
37.4477013,127.1414857,S_662,4.76,1840.31,O_1126
37.4477013,127.1414857,S_662,9.11,4374.23,O_1127
37.51466633,126.9093394,S_287,3.0,3800.16,O_1128
37.5115038,127.0285345,S_360,4.57,1585.15,O_1129
37.5115038,127.0285345,S_360,0.22,96.55,O_1130
37.5115038,127.0285345,S_360,0.64,579.0,O_1131
37.5115038,127.0285345,S_360,1.0,54.0,O_1132
37.53858213,126.8271743,S_232,0.42,125.0,O_1133
37.53858213,126.8271743,S_232,0.33,38.4,O_1134
37.53456471,127.0004949,S_46,0.38,300.0,O_1135
37.57600022,126.9581596,S_6,0.2,88.62,O_1136
37.57600022,126.9581596,S_6,0.12,51.49,O_1137
37.57600022,126.9581596,S_6,0.29,20.85,O_1138
37.57600022,126.9581596,S_6,3.68,1282.89,O_1139
37.55888771,126.8479185,S_244,0.63,154.89,O_1140
37.55888771,126.8479185,S_244,0.2,250.0,O_1141
37.55313923,127.0334024,S_55,1.58,595.6,O_1142
37.55313923,127.0334024,S_55,0.27,218.72,O_1143
37.494275,127.3019844,S_966,0.16,102.0,O_1144
37.494275,127.3019844,S_966,0.23,117.81,O_1145
37.494275,127.3019844,S_966,0.21,90.4,O_1146
37.494275,127.3019844,S_966,0.27,82.37,O_1147
37.25256289,127.0769161,S_614,0.14,56.45,O_1148
37.25256289,127.0769161,S_614,0.32,206.4,O_1149
37.25256289,127.0769161,S_614,0.25,280.0,O_1150
37.25256289,127.0769161,S_614,0.23,51.26,O_1151
37.5143323,127.062501,S_364,0.31,165.52,O_1152
37.5143323,127.062501,S_364,0.12,26.92,O_1153
37.50298784,127.1280698,S_390,0.14,11.4,O_1154
37.61999186,127.0628833,S_158,0.12,151.12,O_1155
37.61999186,127.0628833,S_158,0.43,257.6,O_1156
37.61999186,127.0628833,S_158,0.18,101.04,O_1157
37.6300516,127.0175594,S_139,0.33,260.0,O_1158
37.6300516,127.0175594,S_139,0.75,771.12,O_1159
37.6300516,127.0175594,S_139,0.43,131.71,O_1160
37.6300516,127.0175594,S_139,0.13,46.3,O_1161
37.52188377,126.834709,S_234,1.0,0.02,O_1162
37.47682521,126.6289482,S_432,0.12,24.11,O_1163
37.47682521,126.6289482,S_432,0.61,567.95,O_1164
37.47682521,126.6289482,S_432,1.79,1386.97,O_1165
37.47682521,126.6289482,S_432,0.1,108.0,O_1166
37.54577416,126.9748246,S_35,1.24,139.95,O_1167
37.54577416,126.9748246,S_35,0.16,61.8,O_1168
37.54577416,126.9748246,S_35,0.66,68.4,O_1169
37.54577416,126.9748246,S_35,0.81,468.54,O_1170
37.58575279,127.0794745,S_99,0.12,75.4,O_1171
37.58575279,127.0794745,S_99,0.36,310.0,O_1172
37.205486,126.7696448,S_832,1.2,268.0,O_1173
37.205486,126.7696448,S_832,0.21,34.8,O_1174
37.52923995,127.1157303,S_382,0.1,53.02,O_1175
37.52923995,127.1157303,S_382,1.76,1290.06,O_1176
37.52923995,127.1157303,S_382,0.12,80.0,O_1177
37.75158647,126.7771997,S_926,0.2,17.28,O_1178
37.59801698,127.010539,S_115,0.23,220.0,O_1179
37.59801698,127.010539,S_115,0.63,154.89,O_1180
37.49481764,126.7371225,S_522,1.04,740.5,O_1181
37.61053624,127.035762,S_125,0.25,211.0,O_1182
37.61053624,127.035762,S_125,0.11,45.0,O_1183
37.47842207,126.8068974,S_751,0.38,377.0,O_1184
37.47842207,126.8068974,S_751,2.0,1980.72,O_1185
37.47842207,126.8068974,S_751,0.1,72.0,O_1186
37.47842207,126.8068974,S_751,7.0,7000.4,O_1187
37.28124581,126.8187163,S_839,0.21,16.13,O_1188
37.28124581,126.8187163,S_839,0.1,40.0,O_1189
37.57430267,126.9101907,S_205,4.17,1884.21,O_1190
37.57430267,126.9101907,S_205,0.67,720.0,O_1191
37.57430267,126.9101907,S_205,0.26,94.88,O_1192
37.57430267,126.9101907,S_205,0.14,54.0,O_1193
37.68297474,126.7551225,S_653,2.43,572.86,O_1194
37.68297474,126.7551225,S_653,0.38,133.55,O_1195
37.52630091,127.0001827,S_48,1.0,831.6,O_1196
37.52630091,127.0001827,S_48,3.5,1631.86,O_1197
37.52630091,127.0001827,S_48,2.0,2160.0,O_1198
37.57809107,127.0600078,S_84,0.74,444.0,O_1199
37.57809107,127.0600078,S_84,1.0,768.0,O_1200
37.57809107,127.0600078,S_84,4.38,1700.2,O_1201
37.57809107,127.0600078,S_84,1.34,973.8,O_1202
