Y,X,Stop_ID,plt,weight,Order_ID
37.55017417,126.9600328,S_207,0.13,27.49,O_1203
37.5416895,127.2139216,S_1062,0.4,493.36,O_1204
37.5416895,127.2139216,S_1062,0.12,100.0,O_1205
37.5016416,126.905219,S_299,0.13,28.36,O_1206
37.5016416,126.905219,S_299,1.5,1291.42,O_1207
37.5016416,126.905219,S_299,7.0,2556.0,O_1208
37.59398014,127.0204087,S_113,0.36,360.0,O_1209
37.59398014,127.0204087,S_113,1.42,1100.0,O_1210
37.59398014,127.0204087,S_113,0.5,450.0,O_1211
37.5109768,127.1239058,S_387,0.16,140.97,O_1212
37.5109768,127.1239058,S_387,0.89,154.42,O_1213
37.4874893,126.7870458,S_744,0.58,230.0,O_1214
37.4874893,126.7870458,S_744,1.05,291.49,O_1215
37.4874893,126.7870458,S_744,0.37,256.92,O_1216
37.27345339,127.0011304,S_598,0.2,119.6,O_1217
37.27345339,127.0011304,S_598,2.6,500.0,O_1218
37.5006354,126.7540994,S_748,0.21,50.0,O_1219
37.48891301,127.1049908,S_379,1.34,78.8,O_1220
37.74644875,127.0476178,S_879,0.31,96.0,O_1221
37.31946228,127.0887777,S_734,0.23,61.28,O_1222
37.31946228,127.0887777,S_734,3.5,2679.15,O_1223
37.31946228,127.0887777,S_734,8.07,2727.29,O_1224
37.31946228,127.0887777,S_734,0.25,54.98,O_1225
37.2999858,127.5734637,S_1076,0.16,162.53,O_1226
37.2999858,127.5734637,S_1076,0.3,180.0,O_1227
37.2999858,127.5734637,S_1076,0.16,33.82,O_1228
37.09056761,127.477036,S_1014,0.13,125.0,O_1229
37.09056761,127.477036,S_1014,0.46,376.0,O_1230
37.65488369,127.0669501,S_173,0.14,61.84,O_1231
37.65488369,127.0669501,S_173,0.98,588.0,O_1232
37.65488369,127.0669501,S_173,0.23,52.0,O_1233
37.65488369,127.0669501,S_173,4.34,3818.4,O_1234
37.64898445,127.1446679,S_784,0.19,68.58,O_1235
37.64898445,127.1446679,S_784,1.0,553.8,O_1236
37.72410397,126.7515033,S_923,1.0,1000.0,O_1237
37.72410397,126.7515033,S_923,0.15,73.3,O_1238
37.53718334,126.8817165,S_227,1.42,796.6,O_1239
37.5463638,127.1513524,S_412,1.71,288.0,O_1240
37.5463638,127.1513524,S_412,0.19,129.6,O_1241
37.5463638,127.1513524,S_412,0.41,109.98,O_1242
37.5463638,127.1513524,S_412,1.57,1334.4,O_1243
37.54869884,126.9781522,S_33,0.31,132.0,O_1244
37.54869884,126.9781522,S_33,3.68,1730.8,O_1245
37.54869884,126.9781522,S_33,0.28,128.0,O_1246
37.54869884,126.9781522,S_33,0.11,74.72,O_1247
37.5281408,126.9692276,S_41,1.16,966.3,O_1248
37.5281408,126.9692276,S_41,0.11,28.13,O_1249
37.5281408,126.9692276,S_41,0.14,54.0,O_1250
37.5281408,126.9692276,S_41,2.73,320.28,O_1251
37.42619045,126.6482901,S_471,0.1,0.04,O_1252
37.59241132,126.964065,S_4,0.11,74.94,O_1253
37.59241132,126.964065,S_4,0.31,313.28,O_1254
37.59241132,126.964065,S_4,0.23,140.4,O_1255
37.95428412,126.9176152,S_919,0.13,160.8,O_1256
37.51329966,127.0943752,S_404,0.29,78.38,O_1257
37.51329966,127.0943752,S_404,5.27,4941.88,O_1258
37.84821089,127.1861434,S_1043,1.49,545.91,O_1259
37.84821089,127.1861434,S_1043,0.28,74.57,O_1260
37.84821089,127.1861434,S_1043,0.13,13.0,O_1261
37.53449795,127.0823949,S_75,0.32,206.7,O_1262
37.53449795,127.0823949,S_75,0.96,553.7,O_1263
37.53449795,127.0823949,S_75,0.44,297.02,O_1264
37.57847147,127.0705894,S_88,0.11,64.49,O_1265
37.57847147,127.0705894,S_88,0.18,42.55,O_1266
37.60577914,127.0478706,S_126,2.67,1141.97,O_1267
37.60577914,127.0478706,S_126,0.73,75.24,O_1268
36.9828199,126.8853101,S_856,0.1,65.0,O_1269
36.9828199,126.8853101,S_856,0.51,258.72,O_1270
36.9828199,126.8853101,S_856,0.34,350.22,O_1271
37.39465532,126.9770838,S_817,0.1,61.17,O_1272
37.39465532,126.9770838,S_817,0.25,152.4,O_1273
37.39465532,126.9770838,S_817,6.04,1448.42,O_1274
37.39465532,126.9770838,S_817,0.12,186.0,O_1275
37.27711683,126.9714666,S_588,0.22,135.73,O_1276
37.27711683,126.9714666,S_588,1.0,240.0,O_1277
37.27711683,126.9714666,S_588,0.51,360.0,O_1278
37.27711683,126.9714666,S_588,0.19,104.66,O_1279
37.4913197,126.883399,S_263,0.77,636.99,O_1280
37.4913197,126.883399,S_263,2.0,259.2,O_1281
37.4913197,126.883399,S_263,0.11,41.2,O_1282
37.23581859,126.8738925,S_831,1.11,319.22,O_1283
37.50040448,126.8627884,S_268,1.2,942.91,O_1284
37.50040448,126.8627884,S_268,0.4,200.0,O_1285
37.50040448,126.8627884,S_268,0.21,145.0,O_1286
37.31873929,126.956765,S_1055,1.0,1100.0,O_1287
37.31873929,126.956765,S_1055,0.13,56.66,O_1288
37.53363175,126.8290822,S_230,0.21,93.14,O_1289
37.53363175,126.8290822,S_230,0.16,37.61,O_1290
37.56787474,127.0255294,S_49,0.19,138.38,O_1291
37.56787474,127.0255294,S_49,0.92,703.2,O_1292
37.42884238,127.104861,S_671,1.39,563.07,O_1293
37.49157662,126.8891489,S_265,0.21,165.0,O_1294
37.47387495,126.7078619,S_526,2.43,1820.18,O_1295
37.47387495,126.7078619,S_526,0.5,480.0,O_1296
37.47387495,126.7078619,S_526,0.1,40.0,O_1297
37.55251244,127.2047861,S_1065,2.78,1781.7,O_1298
37.36641994,126.8159456,S_909,0.32,203.21,O_1299
37.48894469,126.9100394,S_318,0.46,180.0,O_1300
37.48894469,126.9100394,S_318,0.1,40.0,O_1301
37.48894469,126.9100394,S_318,0.74,273.5,O_1302
37.82349671,127.1384307,S_1040,0.3,180.0,O_1303
37.82349671,127.1384307,S_1040,0.16,111.8,O_1304
37.82349671,127.1384307,S_1040,0.55,73.83,O_1305
37.69181748,126.7804395,S_637,0.13,71.8,O_1306
37.69181748,126.7804395,S_637,0.21,150.0,O_1307
37.69181748,126.7804395,S_637,5.44,3456.04,O_1308
37.39039994,126.9642711,S_818,0.27,14.17,O_1309
37.39039994,126.9642711,S_818,0.31,173.59,O_1310
37.39039994,126.9642711,S_818,0.57,132.96,O_1311
37.39039994,126.9642711,S_818,1.42,1130.95,O_1312
37.4859944,126.8538383,S_272,0.52,519.25,O_1313
37.60508641,126.6618003,S_555,2.0,1048.0,O_1314
37.60508641,126.6618003,S_555,2.0,1200.0,O_1315
37.60508641,126.6618003,S_555,0.12,30.0,O_1316
37.60508641,126.6618003,S_555,0.12,85.51,O_1317
37.30145972,126.8638337,S_761,1.09,478.01,O_1318
37.59537586,126.6737139,S_560,1.29,824.63,O_1319
37.59537586,126.6737139,S_560,0.36,83.21,O_1320
37.51921418,126.870674,S_236,0.27,462.5,O_1321
37.51921418,126.870674,S_236,0.28,167.04,O_1322
37.51921418,126.870674,S_236,0.13,28.0,O_1323
37.49972974,127.0578495,S_368,2.0,1980.72,O_1324
37.49972974,127.0578495,S_368,0.5,57.6,O_1325
37.33167223,126.8610096,S_762,0.3,144.0,O_1326
37.33167223,126.8610096,S_762,1.88,605.95,O_1327
37.66408302,126.799862,S_639,2.08,1045.54,O_1328
37.66408302,126.799862,S_639,0.76,154.08,O_1329
37.66408302,126.799862,S_639,0.14,64.8,O_1330
37.49434385,126.6725871,S_551,0.17,46.3,O_1331
37.49434385,126.6725871,S_551,6.64,0.46,O_1332
37.51759423,126.7271355,S_517,0.21,150.0,O_1333
37.51759423,126.7271355,S_517,0.15,31.92,O_1334
37.43687441,126.8328888,S_907,0.13,8.0,O_1335
37.43687441,126.8328888,S_907,0.4,191.63,O_1336
37.56781936,127.0664131,S_87,0.2,120.0,O_1337
37.56781936,127.0664131,S_87,0.14,56.23,O_1338
37.28288736,127.4411466,S_1002,1.14,662.2,O_1339
37.28288736,127.4411466,S_1002,0.33,118.68,O_1340
37.59319176,127.1400938,S_1038,0.85,193.79,O_1341
37.59319176,127.1400938,S_1038,0.11,110.0,O_1342
37.59319176,127.1400938,S_1038,0.17,39.5,O_1343
37.59319176,127.1400938,S_1038,0.25,120.0,O_1344
37.56739777,127.0612821,S_86,0.23,63.0,O_1345
37.56739777,127.0612821,S_86,0.15,60.0,O_1346
37.56739777,127.0612821,S_86,0.11,67.6,O_1347
37.4613903,126.7311606,S_494,0.15,71.0,O_1348
37.48734704,126.89033,S_264,0.12,27.0,O_1349
37.48734704,126.89033,S_264,0.19,150.0,O_1350
37.48734704,126.89033,S_264,0.19,136.5,O_1351
37.48734704,126.89033,S_264,0.35,210.0,O_1352
37.6387147,127.0231464,S_141,0.1,20.0,O_1353
37.15235202,127.0732064,S_986,1.0,990.36,O_1354
37.55377136,126.8709657,S_241,0.28,140.8,O_1355
37.55377136,126.8709657,S_241,0.15,111.18,O_1356
37.55377136,126.8709657,S_241,0.19,47.52,O_1357
37.48881354,126.8395133,S_274,4.25,3367.22,O_1358
37.48881354,126.8395133,S_274,0.14,81.72,O_1359
37.48881354,126.8395133,S_274,0.12,73.08,O_1360
37.48881354,126.8395133,S_274,0.2,120.0,O_1361
37.47581426,126.6426792,S_444,0.12,120.0,O_1362
37.64467793,126.8334694,S_628,1.18,275.59,O_1363
37.64467793,126.8334694,S_628,2.0,2538.82,O_1364
37.64467793,126.8334694,S_628,1.0,650.0,O_1365
37.64467793,126.8334694,S_628,0.47,234.14,O_1366
37.49083842,126.6848481,S_552,0.31,210.28,O_1367
37.49083842,126.6848481,S_552,0.44,264.0,O_1368
37.49083842,126.6848481,S_552,0.11,67.56,O_1369
37.49083842,126.6848481,S_552,1.3,662.7,O_1370
37.47713341,126.8563141,S_945,0.18,40.0,O_1371
37.47713341,126.8563141,S_945,0.1,18.65,O_1372
37.47105755,126.848664,S_947,1.49,487.79,O_1373
37.47105755,126.848664,S_947,0.12,182.0,O_1374
37.47105755,126.848664,S_947,0.67,358.78,O_1375
37.837243,127.0900776,S_1031,0.14,54.46,O_1376
37.837243,127.0900776,S_1031,0.5,272.71,O_1377
37.00101805,127.1725171,S_1006,0.19,1.26,O_1378
37.00101805,127.1725171,S_1006,0.38,153.96,O_1379
37.00101805,127.1725171,S_1006,3.87,445.44,O_1380
37.00101805,127.1725171,S_1006,1.04,1012.76,O_1381
37.60337606,127.0651039,S_94,0.66,366.84,O_1382
37.60337606,127.0651039,S_94,3.0,1568.16,O_1383
37.60337606,127.0651039,S_94,0.22,102.0,O_1384
37.60337606,127.0651039,S_94,0.1,0.02,O_1385
37.44417922,126.6968093,S_468,0.22,153.0,O_1386
37.44417922,126.6968093,S_468,0.39,101.08,O_1387
37.44417922,126.6968093,S_468,0.48,190.0,O_1388
37.48336166,126.9945139,S_352,0.18,117.62,O_1389
37.48336166,126.9945139,S_352,0.3,179.01,O_1390
37.48336166,126.9945139,S_352,0.21,71.74,O_1391
37.44353181,127.1488541,S_658,1.58,591.29,O_1392
37.44353181,127.1488541,S_658,0.9,890.35,O_1393
37.44353181,127.1488541,S_658,0.13,208.0,O_1394
37.40612665,127.1163078,S_703,0.12,19.57,O_1395
37.40612665,127.1163078,S_703,0.36,200.0,O_1396
37.49673391,126.7875099,S_745,0.37,300.0,O_1397
37.49673391,126.7875099,S_745,2.71,592.45,O_1398
38.04743055,126.9928328,S_1123,0.16,120.0,O_1399
37.48021789,126.856949,S_944,0.5,528.0,O_1400
37.48021789,126.856949,S_944,0.13,48.0,O_1401
37.50669208,126.8586053,S_269,0.22,100.0,O_1402
37.50669208,126.8586053,S_269,0.49,448.15,O_1403
37.3576114,126.7264502,S_903,0.19,41.23,O_1404
37.3576114,126.7264502,S_903,1.0,1000.0,O_1405
37.29056091,127.0215333,S_582,0.14,63.5,O_1406
37.29056091,127.0215333,S_582,3.1,2396.7,O_1407
37.29056091,127.0215333,S_582,0.86,63.97,O_1408
37.29056091,127.0215333,S_582,5.95,3330.0,O_1409
37.47472619,126.6488033,S_445,0.22,24.54,O_1410
37.50458542,126.9944717,S_348,0.78,524.54,O_1411
37.44956626,126.6893094,S_467,0.14,32.0,O_1412
37.44956626,126.6893094,S_467,3.33,1209.6,O_1413
37.39955334,127.127162,S_694,0.36,180.12,O_1414
37.39955334,127.127162,S_694,1.48,1280.0,O_1415
37.39955334,127.127162,S_694,0.1,28.38,O_1416
37.51074234,126.7257122,S_518,3.02,624.51,O_1417
37.51074234,126.7257122,S_518,0.21,67.5,O_1418
37.51074234,126.7257122,S_518,14.0,9072.0,O_1419
37.22987622,127.4923881,S_998,2.17,1486.04,O_1420
37.22987622,127.4923881,S_998,1.03,1010.0,O_1421
37.22987622,127.4923881,S_998,0.44,209.85,O_1422
37.5831288,127.0378228,S_82,0.54,216.0,O_1423
37.5831288,127.0378228,S_82,0.2,119.6,O_1424
37.5831288,127.0378228,S_82,1.83,556.8,O_1425
37.55954878,126.9435048,S_196,0.23,50.5,O_1426
37.55954878,126.9435048,S_196,0.37,379.24,O_1427
37.55954878,126.9435048,S_196,0.18,98.46,O_1428
36.97525445,127.2148414,S_1010,0.21,71.74,O_1429
36.97525445,127.2148414,S_1010,1.23,258.25,O_1430
36.97525445,127.2148414,S_1010,0.1,100.0,O_1431
36.97525445,127.2148414,S_1010,0.13,44.05,O_1432
37.57709007,126.7334825,S_536,0.19,12.6,O_1433
37.57709007,126.7334825,S_536,0.16,98.49,O_1434
37.57709007,126.7334825,S_536,0.25,164.4,O_1435
37.16223388,126.9049013,S_835,1.0,720.0,O_1436
37.16223388,126.9049013,S_835,0.25,54.98,O_1437
37.16223388,126.9049013,S_835,1.2,172.8,O_1438
37.16223388,126.9049013,S_835,0.43,165.36,O_1439
37.27242458,127.1275882,S_721,0.25,175.51,O_1440
37.27242458,127.1275882,S_721,0.75,669.17,O_1441
37.27242458,127.1275882,S_721,2.85,453.0,O_1442
37.53435268,126.9515469,S_38,0.19,170.82,O_1443
37.53435268,126.9515469,S_38,0.25,48.65,O_1444
37.53435268,126.9515469,S_38,15.71,4801.26,O_1445
37.53435268,126.9515469,S_38,0.4,202.1,O_1446
37.53435268,126.9515469,S_38,0.16,90.72,O_1447
37.49019154,127.0194671,S_341,0.42,420.0,O_1448
37.49019154,127.0194671,S_341,0.39,132.2,O_1449
37.49019154,127.0194671,S_341,0.15,88.26,O_1450
37.49019154,127.0194671,S_341,0.7,310.8,O_1451
37.64793425,127.0118697,S_142,2.97,2320.11,O_1452
37.64793425,127.0118697,S_142,0.1,40.0,O_1453
37.64793425,127.0118697,S_142,0.59,48.0,O_1454
37.20687016,127.0372758,S_841,0.11,60.23,O_1455
37.20687016,127.0372758,S_841,0.23,162.0,O_1456
37.20687016,127.0372758,S_841,0.11,0.79,O_1457
37.20687016,127.0372758,S_841,0.29,64.0,O_1458
37.20687016,127.0372758,S_841,0.1,72.0,O_1459
37.5855546,126.8751729,S_635,0.77,263.68,O_1460
37.5855546,126.8751729,S_635,0.12,54.0,O_1461
37.5855546,126.8751729,S_635,3.0,414.57,O_1462
37.5855546,126.8751729,S_635,0.6,394.36,O_1463
37.55728611,126.9793555,S_19,0.27,192.0,O_1464
37.55728611,126.9793555,S_19,2.43,572.86,O_1465
37.29507788,127.0004395,S_576,0.15,9.0,O_1466
37.29507788,127.0004395,S_576,1.33,705.72,O_1467
37.29507788,127.0004395,S_576,0.27,183.65,O_1468
37.55499636,127.1407841,S_417,4.8,2952.0,O_1469
37.55499636,127.1407841,S_417,0.2,12.67,O_1470
37.55499636,127.1407841,S_417,0.63,224.0,O_1471
37.55499636,127.1407841,S_417,0.15,19.42,O_1472
36.98927797,127.0804967,S_871,0.78,207.86,O_1473
36.98927797,127.0804967,S_871,0.31,82.98,O_1474
36.98927797,127.0804967,S_871,0.2,96.0,O_1475
36.98927797,127.0804967,S_871,0.22,93.92,O_1476
36.98927797,127.0804967,S_871,0.15,56.18,O_1477
37.59458158,126.9230685,S_185,0.55,419.0,O_1478
37.59458158,126.9230685,S_185,1.82,1257.15,O_1479
37.59458158,126.9230685,S_185,1.0,960.12,O_1480
37.59458158,126.9230685,S_185,0.56,492.8,O_1481
37.59458158,126.9230685,S_185,0.35,106.32,O_1482
37.66288936,126.4221118,S_567,2.1,1625.11,O_1483
37.66288936,126.4221118,S_567,0.75,360.0,O_1484
37.66288936,126.4221118,S_567,0.1,46.05,O_1485
37.66288936,126.4221118,S_567,0.17,76.96,O_1486
37.45490106,127.1609619,S_667,0.23,228.17,O_1487
37.45490106,127.1609619,S_667,8.81,5617.98,O_1488
37.45490106,127.1609619,S_667,0.11,44.0,O_1489
37.45490106,127.1609619,S_667,0.61,136.0,O_1490
37.45490106,127.1609619,S_667,0.3,151.2,O_1491
37.48114953,127.1439356,S_401,0.81,1000.0,O_1492
37.48114953,127.1439356,S_401,0.25,200.64,O_1493
37.48114953,127.1439356,S_401,0.23,88.86,O_1494
37.17180694,127.4801037,S_999,2.0,1136.0,O_1495
37.17180694,127.4801037,S_999,0.26,41.22,O_1496
37.17180694,127.4801037,S_999,0.17,77.76,O_1497
37.17180694,127.4801037,S_999,0.15,37.62,O_1498
37.17180694,127.4801037,S_999,0.15,63.76,O_1499
37.39957655,127.1218899,S_695,3.96,2078.22,O_1500
37.39957655,127.1218899,S_695,0.71,431.24,O_1501
37.39957655,127.1218899,S_695,0.24,144.0,O_1502
37.39957655,127.1218899,S_695,0.56,363.0,O_1503
37.39957655,127.1218899,S_695,2.33,919.8,O_1504
37.64148693,127.0105968,S_143,0.14,64.8,O_1505
37.64148693,127.0105968,S_143,0.67,254.32,O_1506
37.64148693,127.0105968,S_143,0.35,98.36,O_1507
37.64148693,127.0105968,S_143,0.77,162.12,O_1508
37.53079932,126.7296969,S_533,0.46,298.92,O_1509
37.53079932,126.7296969,S_533,8.49,2546.46,O_1510
37.53079932,126.7296969,S_533,3.28,2554.78,O_1511
37.46196342,126.723005,S_495,1.76,995.29,O_1512
37.46196342,126.723005,S_495,0.2,89.85,O_1513
37.46196342,126.723005,S_495,0.83,251.36,O_1514
37.46196342,126.723005,S_495,0.11,27.0,O_1515
37.46196342,126.723005,S_495,0.17,93.85,O_1516
37.56631969,127.0454073,S_51,5.72,2066.84,O_1517
37.56631969,127.0454073,S_51,0.17,38.93,O_1518
37.39006762,126.9305797,S_800,2.0,1824.48,O_1519
37.39006762,126.9305797,S_800,0.13,48.0,O_1520
37.08269481,127.2634588,S_1017,1.28,107.1,O_1521
37.08269481,127.2634588,S_1017,0.4,222.0,O_1522
37.08269481,127.2634588,S_1017,0.26,60.0,O_1523
37.48781303,126.7681853,S_746,1.08,275.6,O_1524
37.48781303,126.7681853,S_746,0.18,56.58,O_1525
37.48781303,126.7681853,S_746,0.33,130.0,O_1526
37.48781303,126.7681853,S_746,0.1,96.0,O_1527
37.48781303,126.7681853,S_746,0.14,64.0,O_1528
37.49414867,126.988847,S_351,0.14,51.5,O_1529
37.49414867,126.988847,S_351,0.5,330.2,O_1530
37.49414867,126.988847,S_351,1.33,705.72,O_1531
37.43644671,126.7979837,S_896,0.17,13.5,O_1532
37.43644671,126.7979837,S_896,2.0,1570.62,O_1533
37.43644671,126.7979837,S_896,0.2,120.0,O_1534
37.51728313,127.0372042,S_361,0.1,49.84,O_1535
37.51728313,127.0372042,S_361,0.41,80.6,O_1536
37.51728313,127.0372042,S_361,0.96,615.18,O_1537
37.51728313,127.0372042,S_361,0.11,75.62,O_1538
37.51728313,127.0372042,S_361,1.47,717.6,O_1539
37.21176342,126.8237702,S_829,0.17,116.0,O_1540
37.21176342,126.8237702,S_829,12.28,10564.75,O_1541
37.21176342,126.8237702,S_829,0.62,152.09,O_1542
37.39257969,127.5333597,S_1078,2.1,523.65,O_1543
37.39257969,127.5333597,S_1078,14.12,10318.02,O_1544
37.39257969,127.5333597,S_1078,0.12,22.8,O_1545
37.03957521,127.1294469,S_1013,0.72,467.96,O_1546
37.03957521,127.1294469,S_1013,1.0,990.36,O_1547
37.03957521,127.1294469,S_1013,0.34,204.0,O_1548
37.03957521,127.1294469,S_1013,0.11,69.0,O_1549
37.03957521,127.1294469,S_1013,0.39,350.0,O_1550
37.61417599,126.9208071,S_183,0.25,120.0,O_1551
37.61417599,126.9208071,S_183,0.13,35.04,O_1552
37.82166172,127.0467604,S_1029,0.44,322.0,O_1553
37.82166172,127.0467604,S_1029,0.24,45.01,O_1554
37.82166172,127.0467604,S_1029,0.13,129.52,O_1555
37.47731386,126.6477986,S_447,0.41,315.0,O_1556
37.47731386,126.6477986,S_447,0.42,420.0,O_1557
37.73974459,127.0900012,S_888,3.8,3237.0,O_1558
37.73974459,127.0900012,S_888,1.0,219.9,O_1559
37.73974459,127.0900012,S_888,0.22,10.28,O_1560
37.73974459,127.0900012,S_888,1.26,118.6,O_1561
37.73974459,127.0900012,S_888,0.5,500.0,O_1562
37.5450816,126.7283322,S_530,1.63,357.34,O_1563
37.5450816,126.7283322,S_530,0.16,43.91,O_1564
37.50010311,126.8893378,S_266,0.48,316.37,O_1565
37.50010311,126.8893378,S_266,0.33,209.0,O_1566
37.50010311,126.8893378,S_266,0.8,480.0,O_1567
37.51116875,126.9214422,S_296,1.0,720.0,O_1568
37.51116875,126.9214422,S_296,0.83,514.8,O_1569
37.57071161,126.9889709,S_9,0.94,450.9,O_1570
37.57071161,126.9889709,S_9,1.0,424.8,O_1571
37.57071161,126.9889709,S_9,0.4,125.0,O_1572
37.57071161,126.9889709,S_9,2.22,973.44,O_1573
37.57071161,126.9889709,S_9,0.14,64.0,O_1574
37.32795741,127.0950287,S_733,0.2,12.0,O_1575
37.32795741,127.0950287,S_733,1.0,778.72,O_1576
37.32795741,127.0950287,S_733,0.26,189.0,O_1577
37.32795741,127.0950287,S_733,0.2,120.0,O_1578
37.32795741,127.0950287,S_733,1.0,24.0,O_1579
37.49007382,127.1241807,S_398,4.66,2535.91,O_1580
37.49007382,127.1241807,S_398,0.27,143.0,O_1581
37.49007382,127.1241807,S_398,0.56,245.78,O_1582
37.57871896,126.8136575,S_260,0.43,191.4,O_1583
37.57871896,126.8136575,S_260,0.68,601.2,O_1584
37.57871896,126.8136575,S_260,1.0,1.0,O_1585
37.57871896,126.8136575,S_260,2.14,430.37,O_1586
37.84705955,127.0646529,S_1028,0.83,502.23,O_1587
37.84705955,127.0646529,S_1028,0.14,74.37,O_1588
37.2651192,127.0487056,S_608,0.2,90.32,O_1589
37.2651192,127.0487056,S_608,4.66,1681.96,O_1590
37.2651192,127.0487056,S_608,0.69,354.0,O_1591
37.2651192,127.0487056,S_608,0.17,77.76,O_1592
37.79929135,126.7891973,S_918,0.29,125.4,O_1593
37.79929135,126.7891973,S_918,0.18,83.65,O_1594
37.79929135,126.7891973,S_918,0.11,39.84,O_1595
