Y,X,ID,Start_time,End_time,Access_restriction,Unloading_time,Unloading_time_per_plt
37.58409211,126.9706207,S_1,1400,1700,None,5,10
37.57606858,126.9688539,S_2,0500,1000,None,5,10
37.58500537,126.9818567,S_3,0500,2200,None,5,10
37.59241132,126.964065,S_4,0500,1000,None,5,10
37.60637332,126.9683674,S_5,0500,2200,3500,5,10
37.57600022,126.9581596,S_6,0500,1000,None,5,10
37.57191387,126.9619602,S_7,0900,1100,None,5,10
37.58005086,126.9847891,S_8,0900,1100,None,5,10
37.57071161,126.9889709,S_9,0500,2200,None,5,10
37.57206117,127.0050313,S_10,0500,2200,None,5,10
37.57697973,127.0043465,S_11,0500,2200,None,5,10
37.58685154,127.0006231,S_12,0500,2200,None,5,10
37.57071856,127.0163431,S_13,1400,1700,None,5,10
37.57445049,127.010871,S_14,0500,2200,None,5,10
37.57802956,127.0145586,S_15,0500,1000,None,5,10
37.57782273,127.0156281,S_16,1400,1700,None,5,10
37.57487529,127.0199617,S_17,0900,1100,None,5,10
37.56242289,126.9770419,S_18,0500,2200,None,5,10
37.55728611,126.9793555,S_19,1400,1700,None,5,10
37.5600479,126.9858184,S_20,0500,1000,None,5,10
37.56015769,126.9955974,S_21,1400,1700,None,5,10
37.56190715,127.0078401,S_22,1400,1700,None,5,10
37.56446028,127.005037,S_23,1400,1700,3500,5,10
37.56201888,127.014445,S_25,1400,1700,1000,5,10
37.55433289,127.0082945,S_26,1400,1700,3500,5,10
37.55247345,127.0089948,S_27,0500,2200,None,5,10
37.55706761,127.0146854,S_28,0500,2200,None,5,10
37.5651269,127.0218661,S_29,0500,2200,None,5,10
37.55998237,127.0194224,S_30,1400,1700,None,5,10
37.56742273,127.0213823,S_31,0500,1000,None,5,10
37.55479085,126.9644544,S_32,0500,2200,None,5,10
37.54869884,126.9781522,S_33,0500,2200,None,5,10
37.54607483,126.9855706,S_34,0500,2200,None,5,10
37.54577416,126.9748246,S_35,1400,1700,None,5,10
37.5454791,126.9698731,S_36,0500,2200,None,5,10
37.53724193,126.9676278,S_37,0500,1000,None,5,10
37.53435268,126.9515469,S_38,1400,1700,None,5,10
37.54250834,126.9618379,S_39,0500,2200,None,5,10
37.53895578,126.9575843,S_40,0500,2200,None,5,10
37.5281408,126.9692276,S_41,0500,2200,None,5,10
37.5213567,126.9732982,S_42,0500,2200,None,5,10
37.52628266,126.9546591,S_43,1400,1700,None,5,10
37.53250655,126.9950674,S_44,0500,1000,None,5,10
37.54190386,126.9901955,S_45,0500,1000,3500,5,10
37.53456471,127.0004949,S_46,0500,2200,None,5,10
37.52047698,126.9946523,S_47,0500,2200,None,5,10
37.52630091,127.0001827,S_48,0500,2200,None,5,10
37.56787474,127.0255294,S_49,0500,2200,None,5,10
37.56108275,127.030513,S_50,0500,1000,None,5,10
37.56631969,127.0454073,S_51,0500,2200,None,5,10
37.56149957,127.045326,S_52,0900,1100,None,5,10
37.55850972,127.0361515,S_53,1400,1700,None,5,10
37.55822103,127.0293498,S_54,0500,2200,None,5,10
37.55313923,127.0334024,S_55,0500,1000,None,5,10
37.55485999,127.0216494,S_56,0500,2200,1000,5,10
37.55321004,127.0209111,S_57,0500,1000,None,5,10
37.54717885,127.0223524,S_58,0500,2200,3500,5,10
37.54364027,127.0134149,S_59,1400,1700,None,5,10
37.54102878,127.0496333,S_60,0900,1100,None,5,10
37.54640255,127.0443497,S_61,0500,2200,None,5,10
37.53954093,127.0540233,S_62,0500,1000,1000,5,10
37.5482232,127.0552456,S_63,0500,2200,None,5,10
37.55453307,127.0695685,S_64,0500,2200,None,5,10
37.56406781,127.0555683,S_65,0500,2200,None,5,10
37.56066762,127.0800521,S_66,0900,1100,None,5,10
37.56015047,127.0814751,S_67,0500,1000,None,5,10
37.56880689,127.0801381,S_68,0500,2200,None,5,10
37.55909865,127.0894329,S_69,0500,1000,3500,5,10
37.5537606,127.0805521,S_70,0500,2200,3500,5,10
37.54241324,127.0856773,S_71,0500,1000,None,5,10
37.54561639,127.0883599,S_72,0500,2200,None,5,10
37.53799342,127.0919847,S_73,1400,1700,3500,5,10
37.54688276,127.1030098,S_74,0900,1100,None,5,10
37.53449795,127.0823949,S_75,0500,1000,None,5,10
37.52879933,127.0843875,S_76,0500,2200,3500,5,10
37.53383394,127.0729024,S_77,0500,2200,None,5,10
37.53409779,127.0662584,S_78,0500,2200,None,5,10
37.54652678,127.0712676,S_79,0500,2200,None,5,10
37.5551605,127.07589,S_80,0500,2200,None,5,10
37.57580011,127.0372752,S_81,0500,2200,1000,5,10
37.5831288,127.0378228,S_82,0500,2200,None,5,10
37.57797071,127.0477271,S_83,0900,1100,None,5,10
37.57809107,127.0600078,S_84,1400,1700,None,5,10
37.57182309,127.0512749,S_85,0500,2200,None,5,10
37.56739777,127.0612821,S_86,0500,1000,None,5,10
37.56781936,127.0664131,S_87,1400,1700,None,5,10
37.57847147,127.0705894,S_88,0500,1000,None,5,10
37.58627625,127.0472854,S_89,0500,2200,None,5,10
37.59080616,127.0553779,S_90,0500,2200,None,5,10
37.5929078,127.0657612,S_91,0500,1000,None,5,10
37.59013384,127.0685918,S_92,0500,2200,None,5,10
37.5978135,127.065483,S_93,0900,1100,None,5,10
37.60337606,127.0651039,S_94,0900,1100,3500,5,10
37.58735561,127.0875552,S_95,0500,2200,1000,5,10
37.58977313,127.0790295,S_96,0500,2200,None,5,10
37.58295676,127.0880694,S_97,0500,1000,1000,5,10
37.57470151,127.0856085,S_98,0500,2200,None,5,10
37.58575279,127.0794745,S_99,0500,2200,3500,5,10
37.57901366,127.0869674,S_100,0500,2200,None,5,10
37.59983752,127.0871613,S_101,0500,2200,None,5,10
37.59289195,127.0808518,S_102,1400,1700,None,5,10
37.60117128,127.080661,S_103,0500,1000,None,5,10
37.61241458,127.0784793,S_105,0500,1000,None,5,10
37.60056056,127.1014853,S_107,1400,1700,None,5,10
37.59189966,127.0949182,S_108,0500,1000,None,5,10
37.60586899,127.0995038,S_109,1400,1700,None,5,10
37.60625232,127.0941678,S_110,1400,1700,None,5,10
37.59105175,127.0032478,S_111,0500,2200,None,5,10
37.59084573,127.0146418,S_112,0500,2200,None,5,10
37.59398014,127.0204087,S_113,0500,1000,None,5,10
37.59801698,127.010539,S_115,0500,2200,None,5,10
37.58037354,127.0228035,S_117,0500,2200,None,5,10
37.6014358,127.0166418,S_118,0500,2200,3500,5,10
37.60446495,127.0111396,S_119,0500,2200,None,5,10
37.60895467,127.0041769,S_120,0500,2200,None,5,10
37.61335758,127.0070184,S_121,1400,1700,None,5,10
37.61048654,127.0194561,S_122,0900,1100,None,5,10
37.60681328,127.0272803,S_123,0500,2200,None,5,10
37.59903437,127.0352236,S_124,1400,1700,None,5,10
37.61053624,127.035762,S_125,0500,2200,3500,5,10
37.60577914,127.0478706,S_126,1400,1700,3500,5,10
37.61406942,127.0436684,S_127,0900,1100,None,5,10
37.61239016,127.0544978,S_128,0500,2200,None,5,10
37.61655912,127.0566145,S_129,0900,1100,None,5,10
37.61297096,127.0614241,S_130,0500,2200,None,5,10
37.62505177,127.0197725,S_131,0900,1100,None,5,10
37.62709135,127.0269751,S_132,0900,1100,None,5,10
37.61612179,127.0337803,S_133,0500,2200,1000,5,10
37.61829748,127.023851,S_134,0500,2200,None,5,10
37.61514822,127.0207421,S_135,0900,1100,1000,5,10
37.63789129,127.0288472,S_136,0500,2200,None,5,10
37.6318813,127.0390622,S_137,0500,2200,None,5,10
37.62586737,127.0465907,S_138,0500,2200,3500,5,10
37.6300516,127.0175594,S_139,0500,2200,None,5,10
37.64464458,127.0198895,S_140,0500,2200,None,5,10
37.6387147,127.0231464,S_141,0900,1100,None,5,10
37.64793425,127.0118697,S_142,0500,1000,None,5,10
37.64148693,127.0105968,S_143,0500,2200,3500,5,10
37.64803784,127.0260513,S_144,0900,1100,None,5,10
37.65793243,127.0388203,S_145,0500,1000,1000,5,10
37.64898155,127.0279211,S_146,0500,2200,None,5,10
37.65646373,127.0284052,S_147,0500,2200,None,5,10
37.66422859,127.0406591,S_148,0500,2200,None,5,10
37.66821354,127.0350512,S_149,0500,2200,3500,5,10
37.65917578,127.0280107,S_150,0500,1000,None,5,10
37.64837711,127.0438238,S_151,0500,1000,None,5,10
37.64141508,127.035653,S_152,1400,1700,None,5,10
37.63799988,127.0429904,S_153,1400,1700,1000,5,10
37.65223813,127.0515393,S_154,0500,1000,None,5,10
37.65633441,127.0435868,S_155,0500,2200,3500,5,10
37.67869086,127.0434133,S_156,1400,1700,None,5,10
37.66967564,127.046534,S_157,1400,1700,None,5,10
37.61999186,127.0628833,S_158,0500,2200,3500,5,10
37.63250969,127.0507799,S_159,0500,2200,1000,5,10
37.62100498,127.0692318,S_160,0500,2200,None,5,10
37.62477801,127.0737505,S_161,1400,1700,1000,5,10
37.62128712,127.0833787,S_162,1400,1700,None,5,10
37.64055906,127.0725599,S_163,0500,2200,3500,5,10
37.63204326,127.0679518,S_164,1400,1700,None,5,10
37.64780328,127.0802862,S_165,0500,2200,1000,5,10
37.65254803,127.0774758,S_166,0500,1000,None,5,10
37.64212979,127.0687318,S_167,0500,2200,None,5,10
37.65876366,127.0779752,S_168,0500,2200,1000,5,10
37.67992984,127.0549605,S_169,1400,1700,1000,5,10
37.65748313,127.0678641,S_170,0500,1000,None,5,10
37.67291123,127.0832363,S_171,0500,1000,None,5,10
37.66273707,127.069498,S_172,0500,2200,None,5,10
37.65488369,127.0669501,S_173,0500,2200,None,5,10
37.66673618,127.0515533,S_174,0500,2200,None,5,10
37.66452079,127.0638188,S_175,0500,2200,1000,5,10
37.66128526,127.0602597,S_176,0500,1000,None,5,10
37.60245742,126.9288229,S_177,0500,1000,None,5,10
37.61035273,126.9320881,S_178,0500,1000,None,5,10
37.62368848,126.9166888,S_180,0500,2200,None,5,10
37.61867537,126.9157763,S_181,0500,2200,None,5,10
37.61175584,126.9103541,S_182,0500,2200,None,5,10
37.61417599,126.9208071,S_183,0500,1000,None,5,10
37.6006967,126.9267462,S_184,0500,2200,1000,5,10
37.59458158,126.9230685,S_185,0500,2200,None,5,10
37.59222993,126.9157173,S_186,0500,1000,None,5,10
37.60440241,126.9151009,S_187,0900,1100,None,5,10
37.59779426,126.9117597,S_188,0500,1000,None,5,10
37.59025708,126.9080583,S_189,0500,1000,None,5,10
37.58435477,126.9070273,S_190,0500,2200,None,5,10
37.58352996,126.8936446,S_191,1400,1700,None,5,10
37.63501732,126.9210378,S_192,0500,2200,1000,5,10
37.56480697,126.9547199,S_193,0500,2200,None,5,10
37.57111489,126.9590677,S_194,0500,2200,1000,5,10
37.55947096,126.9570364,S_195,1400,1700,None,5,10
37.55954878,126.9435048,S_196,0500,2200,None,5,10
37.57388703,126.9352207,S_197,1400,1700,None,5,10
37.58770606,126.9448892,S_198,0500,2200,None,5,10
37.58610547,126.9493691,S_199,0500,2200,None,5,10
37.59376657,126.9496911,S_200,0500,1000,None,5,10
37.59885299,126.9471453,S_201,0900,1100,None,5,10
37.58010825,126.9341504,S_202,0500,2200,None,5,10
37.57327487,126.9197797,S_203,0500,2200,None,5,10
37.57843406,126.9238669,S_204,0500,2200,None,5,10
37.57430267,126.9101907,S_205,1400,1700,None,5,10
37.58149091,126.9111755,S_206,1400,1700,None,5,10
37.55017417,126.9600328,S_207,0500,1000,1000,5,10
37.54710694,126.9521571,S_208,0500,2200,None,5,10
37.54153106,126.9498753,S_209,0500,1000,None,5,10
37.54232552,126.9428348,S_210,0500,2200,None,5,10
37.55585899,126.9423208,S_211,0900,1100,None,5,10
37.54707412,126.9456478,S_212,0500,2200,1000,5,10
37.54715926,126.9351045,S_213,0500,1000,None,5,10
37.54773473,126.9320618,S_214,0500,2200,None,5,10
37.55511048,126.9145897,S_215,1400,1700,None,5,10
37.55161665,126.911726,S_216,1400,1700,None,5,10
37.55558837,126.9055913,S_217,0900,1100,None,5,10
37.56031134,126.9023171,S_218,0900,1100,None,5,10
37.56450401,126.9220214,S_219,0500,2200,3500,5,10
37.56336849,126.9078957,S_220,1400,1700,None,5,10
37.56861384,126.9089695,S_221,0500,2200,None,5,10
37.57833432,126.894673,S_222,0500,2200,None,5,10
37.53036563,126.8711898,S_223,0500,2200,None,5,10
37.54614359,126.8717015,S_224,0900,1100,None,5,10
37.54474118,126.8644362,S_225,0900,1100,None,5,10
37.53243314,126.8683948,S_226,0500,2200,None,5,10
37.53718334,126.8817165,S_227,0500,1000,None,5,10
37.53280626,126.8315273,S_228,0900,1100,None,5,10
37.52497426,126.8445695,S_229,1400,1700,None,5,10
37.53363175,126.8290822,S_230,0500,1000,None,5,10
37.52469581,126.8400811,S_231,0500,2200,None,5,10
37.53858213,126.8271743,S_232,1400,1700,None,5,10
37.5180156,126.8450865,S_233,0500,2200,3500,5,10
37.52188377,126.834709,S_234,0500,2200,None,5,10
37.51857188,126.8542861,S_235,0500,2200,1000,5,10
37.51921418,126.870674,S_236,0500,2200,None,5,10
37.51514715,126.8547892,S_237,0500,1000,1000,5,10
37.52456036,126.855803,S_238,0500,2200,None,5,10
37.51705671,126.8643886,S_239,0500,2200,1000,5,10
37.51439945,126.8596713,S_240,0500,2200,None,5,10
37.55377136,126.8709657,S_241,0500,2200,None,5,10
37.55582869,126.8589098,S_242,0500,1000,1000,5,10
37.54265827,126.8625035,S_243,1400,1700,None,5,10
37.55888771,126.8479185,S_244,0900,1100,3500,5,10
37.54404823,126.8476634,S_245,0500,2200,None,5,10
37.53050858,126.8415925,S_246,1400,1700,None,5,10
37.53182784,126.8544885,S_247,0900,1100,1000,5,10
37.54252631,126.8384139,S_248,0500,1000,None,5,10
37.53480238,126.8607489,S_249,1400,1700,None,5,10
37.55181666,126.8500765,S_250,0500,2200,None,5,10
37.53269577,126.8483304,S_251,0500,2200,None,5,10
37.54828859,126.8418363,S_252,0900,1100,None,5,10
37.56948816,126.8447046,S_253,0500,2200,None,5,10
37.56739892,126.8512712,S_254,0500,2200,None,5,10
37.56108697,126.8605577,S_255,0500,2200,None,5,10
37.5531163,126.8331774,S_256,1400,1700,None,5,10
37.55878281,126.8100743,S_257,0500,2200,3500,5,10
37.57034251,126.817051,S_258,0500,2200,None,5,10
37.56671508,126.8067403,S_259,0500,2200,None,5,10
37.57871896,126.8136575,S_260,0500,2200,None,5,10
37.50777999,126.8805952,S_261,0500,2200,None,5,10
37.49304008,126.8757883,S_262,1400,1700,None,5,10
37.4913197,126.883399,S_263,0500,1000,3500,5,10
37.48734704,126.89033,S_264,0500,2200,1000,5,10
37.49157662,126.8891489,S_265,0500,2200,None,5,10
37.50010311,126.8893378,S_266,0500,2200,None,5,10
37.4825341,126.8897181,S_267,0500,2200,None,5,10
37.50040448,126.8627884,S_268,0900,1100,None,5,10
37.50669208,126.8586053,S_269,1400,1700,None,5,10
37.50024126,126.8511388,S_270,0500,2200,None,5,10
37.49250746,126.8620329,S_271,0900,1100,3500,5,10
37.4859944,126.8538383,S_272,1400,1700,None,5,10
37.49702838,126.8451219,S_273,1400,1700,None,5,10
37.48881354,126.8395133,S_274,1400,1700,None,5,10
37.4938915,126.8314768,S_275,0500,2200,None,5,10
37.48014529,126.8233947,S_276,0500,2200,None,5,10
37.47689182,126.8917817,S_277,0500,2200,None,5,10
37.47021905,126.8970437,S_278,1400,1700,None,5,10
37.4631474,126.9034825,S_279,0500,2200,None,5,10
37.47516041,126.9031745,S_280,0500,2200,None,5,10
37.46755353,126.9021682,S_281,0500,1000,1000,5,10
37.45355197,126.9032506,S_282,1400,1700,3500,5,10
37.44963195,126.9146119,S_283,0500,1000,None,5,10
37.44025903,126.9058017,S_284,0500,2200,None,5,10
37.45897879,126.9061844,S_285,0500,1000,None,5,10
37.4507346,126.9083415,S_286,0500,1000,None,5,10
37.51466633,126.9093394,S_287,0500,1000,None,5,10
37.52038937,126.9106976,S_288,1400,1700,3500,5,10
37.51769391,126.934614,S_289,0500,1000,None,5,10
37.52512811,126.8974049,S_290,0500,2200,None,5,10
37.53101151,126.8973478,S_291,0500,2200,None,5,10
37.5094934,126.8959996,S_292,1400,1700,None,5,10
37.51710975,126.8995233,S_293,1400,1700,None,5,10
37.52364629,126.8882263,S_294,1400,1700,None,5,10
37.53650136,126.8940394,S_295,1400,1700,None,5,10
37.51116875,126.9214422,S_296,0900,1100,None,5,10
37.50729867,126.9077496,S_297,0500,2200,None,5,10
37.50845067,126.9113577,S_298,0500,2200,3500,5,10
37.5016416,126.905219,S_299,0500,2200,None,5,10
37.50639203,126.9215141,S_301,0500,2200,None,5,10
37.49545723,126.905842,S_302,1400,1700,None,5,10
37.49273981,126.8982505,S_303,0500,2200,None,5,10
37.49831352,126.8980344,S_304,0500,2200,None,5,10
37.51230121,126.9419936,S_305,0500,2200,None,5,10
37.50851669,126.9373567,S_306,0500,2200,None,5,10
37.49810133,126.9530811,S_307,0500,2200,None,5,10
37.50546805,126.9423012,S_308,0500,2200,None,5,10
37.49912572,126.931404,S_309,0500,1000,None,5,10
37.49937464,126.9414012,S_310,0500,2200,None,5,10
37.505777,126.9665927,S_311,1400,1700,None,5,10
37.48310498,126.9787779,S_312,1400,1700,None,5,10
37.4887124,126.9792525,S_313,0500,2200,None,5,10
37.48097575,126.9716337,S_315,0900,1100,None,5,10
37.48566276,126.9669792,S_316,1400,1700,1000,5,10
37.50815443,126.9263229,S_317,0500,2200,None,5,10
37.48894469,126.9100394,S_318,0500,2200,None,5,10
37.49841253,126.924544,S_319,0500,2200,None,5,10
37.48817585,126.932778,S_320,0500,2200,None,5,10
37.48530456,126.9424095,S_321,0500,2200,3500,5,10
37.48952989,126.9481596,S_322,1400,1700,None,5,10
37.48419282,126.9497511,S_323,0500,2200,None,5,10
37.49184717,126.9586277,S_324,0900,1100,None,5,10
37.48064257,126.9570309,S_325,0900,1100,None,5,10
37.4791175,126.9416407,S_326,0500,2200,None,5,10
37.47649632,126.9583326,S_327,0500,1000,None,5,10
37.47509931,126.9653243,S_328,0500,2200,None,5,10
37.47468786,126.9778753,S_329,0500,2200,1000,5,10
37.487396,126.9271139,S_330,0500,1000,None,5,10
37.48541288,126.9180359,S_331,0500,1000,3500,5,10
37.48256328,126.9077947,S_332,1400,1700,None,5,10
37.47617498,126.9155517,S_333,1400,1700,1000,5,10
37.47102189,126.9216418,S_334,1400,1700,None,5,10
37.46151944,126.9187965,S_335,1400,1700,None,5,10
37.47976918,126.9313747,S_336,0500,2200,None,5,10
37.47499588,126.9349996,S_338,0500,2200,None,5,10
37.4701073,126.9329623,S_339,0500,2200,None,5,10
37.47059604,126.9369573,S_340,0500,2200,None,5,10
37.49019154,127.0194671,S_341,0500,2200,3500,5,10
37.49206947,127.0249478,S_342,0500,2200,3500,5,10
37.48371635,127.0119913,S_343,0500,2200,None,5,10
37.50271558,127.02221,S_344,0500,2200,None,5,10
37.51496808,127.0139821,S_345,1400,1700,None,5,10
37.50509404,127.0133786,S_347,0500,1000,None,5,10
37.50458542,126.9944717,S_348,0500,1000,None,5,10
37.51204799,127.0056087,S_349,1400,1700,None,5,10
37.49748589,127.0003286,S_350,0500,2200,3500,5,10
37.49414867,126.988847,S_351,1400,1700,None,5,10
37.48336166,126.9945139,S_352,0500,1000,None,5,10
37.47977264,126.9855596,S_353,0500,2200,None,5,10
37.47843876,126.9999966,S_354,0500,2200,3500,5,10
37.48900761,126.9922424,S_355,1400,1700,None,5,10
37.47167106,127.0266688,S_356,1400,1700,1000,5,10
37.47064502,127.0412829,S_357,0500,1000,None,5,10
37.44935828,127.0583143,S_358,1400,1700,None,5,10
37.52397448,127.0227964,S_359,0500,2200,None,5,10
37.5115038,127.0285345,S_360,0500,2200,None,5,10
37.51728313,127.0372042,S_361,0900,1100,1000,5,10
37.53061724,127.0306522,S_362,1400,1700,None,5,10
37.52509211,127.0492911,S_363,1400,1700,None,5,10
37.5143323,127.062501,S_364,0500,2200,1000,5,10
37.51120727,127.0459769,S_365,0500,1000,None,5,10
37.49324481,127.056775,S_366,0500,1000,None,5,10
37.50230433,127.0641877,S_367,0500,2200,1000,5,10
37.49972974,127.0578495,S_368,0500,2200,None,5,10
37.49537321,127.0332838,S_369,0500,2200,None,5,10
37.49597383,127.046815,S_370,1400,1700,None,5,10
37.48372308,127.046407,S_372,0500,1000,1000,5,10
37.48328034,127.0543931,S_373,0500,2200,None,5,10
37.48978362,127.0690768,S_374,0500,1000,None,5,10
37.47881995,127.0516585,S_375,0500,1000,None,5,10
37.48337906,127.0864829,S_376,1400,1700,3500,5,10
