Y,X,ID,Start_time,End_time,Access_restriction,Unloading_time,Unloading_time_per_plt
37.49185469,127.0880264,S_377,0500,2200,None,5,10
37.49215103,127.0736771,S_378,0500,1000,None,5,10
37.48891301,127.1049908,S_379,0900,1100,3500,5,10
37.46904926,127.1069125,S_380,0500,2200,None,5,10
37.53807237,127.1220741,S_381,0500,2200,None,5,10
37.52923995,127.1157303,S_382,0500,2200,None,5,10
37.49694018,127.1433044,S_383,0500,1000,3500,5,10
37.49354898,127.1468223,S_384,0500,2200,None,5,10
37.49600273,127.1499482,S_385,0500,2200,None,5,10
37.49684218,127.1485343,S_386,0500,2200,None,5,10
37.5109768,127.1239058,S_387,0500,1000,None,5,10
37.51555725,127.134274,S_389,0500,2200,1000,5,10
37.50298784,127.1280698,S_390,0500,2200,None,5,10
37.50626355,127.1093124,S_391,0500,2200,None,5,10
37.50231833,127.1167367,S_392,0500,1000,1000,5,10
37.50356569,127.1036892,S_393,0500,1000,None,5,10
37.50272496,127.0925231,S_394,0500,2200,None,5,10
37.49558031,127.1217613,S_395,0500,1000,None,5,10
37.50304147,127.1230517,S_396,0500,2200,None,5,10
37.49867675,127.1266095,S_397,0500,2200,None,5,10
37.49007382,127.1241807,S_398,1400,1700,None,5,10
37.48988331,127.1108968,S_399,0500,2200,None,5,10
37.48696583,127.1324383,S_400,1400,1700,1000,5,10
37.48114953,127.1439356,S_401,1400,1700,3500,5,10
37.50615944,127.0842989,S_402,0500,2200,None,5,10
37.51189159,127.0885409,S_403,1400,1700,None,5,10
37.51329966,127.0943752,S_404,0500,2200,None,5,10
37.52010823,127.1122446,S_405,0500,2200,None,5,10
37.51811892,127.1006398,S_406,0900,1100,None,5,10
37.50865223,127.0765197,S_407,0500,2200,1000,5,10
37.56504103,127.1739072,S_408,0500,1000,None,5,10
37.55058303,127.1683006,S_409,0500,2200,None,5,10
37.5463638,127.1513524,S_412,0500,2200,None,5,10
37.55728071,127.1515076,S_413,0500,2200,None,5,10
37.56050657,127.1643563,S_414,0500,1000,None,5,10
37.5514791,127.1326396,S_415,1400,1700,1000,5,10
37.5517063,127.1272709,S_416,0900,1100,None,5,10
37.55499636,127.1407841,S_417,1400,1700,None,5,10
37.54502087,127.1367994,S_418,1400,1700,None,5,10
37.54345134,127.1254311,S_419,1400,1700,None,5,10
37.53047772,127.122458,S_421,1400,1700,None,5,10
37.53243047,127.1295408,S_422,0500,2200,None,5,10
37.52604217,127.1328839,S_423,0500,2200,None,5,10
37.53456231,127.1426858,S_424,0500,1000,None,5,10
37.53334613,127.1419485,S_425,0500,2200,None,5,10
37.53334613,127.1419485,S_426,0900,1100,None,5,10
37.47042186,126.6250106,S_427,0500,2200,None,5,10
37.45314708,126.6045123,S_428,0500,2200,None,5,10
37.46765504,126.6340871,S_429,0500,1000,None,5,10
37.46806974,126.6379078,S_430,0500,1000,None,5,10
37.46923278,126.6357741,S_431,0500,2200,None,5,10
37.47682521,126.6289482,S_432,1400,1700,None,5,10
37.4752255,126.6185426,S_433,0500,2200,None,5,10
37.49415709,126.5314783,S_434,0500,2200,3500,5,10
37.48885379,126.5548446,S_435,0500,2200,3500,5,10
37.49333114,126.4883441,S_436,0500,1000,None,5,10
37.44390218,126.4024337,S_437,1400,1700,None,5,10
37.48325804,126.625498,S_438,0500,2200,1000,5,10
37.48156192,126.6299071,S_439,0500,2200,None,5,10
37.48438723,126.6301776,S_440,0500,1000,None,5,10
37.47849492,126.6333817,S_441,0500,1000,None,5,10
37.48228851,126.6426455,S_442,0500,2200,None,5,10
37.47627201,126.6402265,S_443,0500,2200,1000,5,10
37.47581426,126.6426792,S_444,1400,1700,None,5,10
37.47472619,126.6488033,S_445,1400,1700,1000,5,10
37.47731386,126.6477986,S_447,0500,2200,None,5,10
37.47251183,126.6397792,S_448,0500,1000,None,5,10
37.46724303,126.6472204,S_449,0500,1000,None,5,10
37.46288692,126.6487577,S_450,1400,1700,3500,5,10
37.46483916,126.6591374,S_451,0500,2200,None,5,10
37.45480112,126.6585755,S_452,1400,1700,None,5,10
37.45617741,126.6442199,S_453,0500,2200,None,5,10
37.45674657,126.6519011,S_454,0500,2200,3500,5,10
37.45255004,126.6402604,S_455,0500,2200,None,5,10
37.43983771,126.6641176,S_456,0500,2200,None,5,10
37.44658154,126.6674738,S_457,0500,2200,None,5,10
37.46090745,126.673829,S_458,0500,2200,None,5,10
37.47092611,126.6661471,S_459,0500,1000,None,5,10
37.46379112,126.67658,S_460,0500,2200,None,5,10
37.45469924,126.6727245,S_461,0900,1100,1000,5,10
37.44488455,126.6740315,S_462,0500,2200,None,5,10
37.45512738,126.6903025,S_463,0500,2200,None,5,10
37.46592091,126.6870501,S_464,1400,1700,None,5,10
37.46127832,126.692311,S_465,0500,1000,None,5,10
37.44844518,126.6776513,S_466,0500,2200,None,5,10
37.44956626,126.6893094,S_467,0500,2200,None,5,10
37.44417922,126.6968093,S_468,1400,1700,None,5,10
37.43768495,126.6850043,S_469,0900,1100,None,5,10
37.42737478,126.6550908,S_470,1400,1700,3500,5,10
37.42619045,126.6482901,S_471,0500,2200,3500,5,10
37.42249875,126.7012935,S_472,0500,2200,None,5,10
37.42225406,126.6810562,S_473,0500,2200,None,5,10
37.4116668,126.6818349,S_474,0500,2200,1000,5,10
37.41933026,126.6919605,S_475,0500,2200,None,5,10
37.42501426,126.666092,S_476,0900,1100,None,5,10
37.40960121,126.6707753,S_477,0500,2200,None,5,10
37.40275114,126.6693221,S_478,1400,1700,None,5,10
37.40845834,126.6783262,S_479,1400,1700,None,5,10
37.39105575,126.6520819,S_480,0500,1000,None,5,10
37.40327221,126.6416481,S_481,0500,2200,None,5,10
37.37148829,126.6601662,S_482,0500,1000,3500,5,10
37.3880856,126.6349147,S_483,0500,2200,None,5,10
37.41391057,126.6232673,S_484,0500,2200,None,5,10
37.44765055,126.7124925,S_485,0500,2200,None,5,10
37.45611051,126.7133534,S_486,0900,1100,3500,5,10
37.45269339,126.6969414,S_487,0500,1000,None,5,10
37.44965914,126.724082,S_488,0500,2200,None,5,10
37.46398154,126.7109443,S_490,1400,1700,None,5,10
37.46613822,126.7145502,S_491,0500,1000,None,5,10
37.46735438,126.6991773,S_492,0500,2200,1000,5,10
37.44872104,126.731968,S_493,0500,1000,1000,5,10
37.4613903,126.7311606,S_494,1400,1700,None,5,10
37.46196342,126.723005,S_495,0500,2200,None,5,10
37.45947517,126.7356207,S_496,0500,2200,3500,5,10
37.44376732,126.7376512,S_498,0500,1000,None,5,10
37.4358821,126.7473662,S_499,0500,2200,None,5,10
37.42791756,126.7507057,S_500,0500,2200,3500,5,10
37.40569003,126.7293204,S_502,0500,2200,1000,5,10
37.40422441,126.716394,S_503,1400,1700,None,5,10
37.39776864,126.7263887,S_504,1400,1700,None,5,10
37.49421416,126.7200667,S_505,0500,2200,None,5,10
37.48742998,126.7172026,S_506,0500,1000,1000,5,10
37.49360029,126.7283185,S_509,0500,2200,None,5,10
37.48515092,126.7265942,S_510,1400,1700,3500,5,10
37.50694981,126.7002276,S_511,0500,2200,None,5,10
37.50585938,126.7086019,S_512,0500,1000,1000,5,10
37.49074736,126.7095027,S_513,0500,1000,None,5,10
37.50174172,126.7114695,S_514,0500,2200,None,5,10
37.51487345,126.7045398,S_516,0500,2200,None,5,10
37.51759423,126.7271355,S_517,0500,1000,None,5,10
37.51074234,126.7257122,S_518,1400,1700,None,5,10
37.51818374,126.7371372,S_519,0500,1000,None,5,10
37.51178851,126.7363646,S_520,1400,1700,None,5,10
37.48470342,126.7368841,S_521,0500,2200,3500,5,10
37.49481764,126.7371225,S_522,0500,2200,None,5,10
37.50431278,126.7347041,S_523,1400,1700,None,5,10
37.4845362,126.7469541,S_524,1400,1700,None,5,10
37.47387495,126.7078619,S_526,0500,2200,None,5,10
37.53246206,126.7121341,S_527,0500,1000,1000,5,10
37.5250509,126.7098174,S_528,0500,2200,None,5,10
37.53960519,126.7213477,S_529,0500,1000,None,5,10
37.5450816,126.7283322,S_530,0500,2200,None,5,10
37.53773446,126.7289786,S_531,0500,2200,None,5,10
37.53456714,126.7417043,S_532,0500,2200,None,5,10
37.53079932,126.7296969,S_533,1400,1700,None,5,10
37.53291373,126.7239086,S_534,0500,2200,None,5,10
37.52810351,126.7364231,S_535,0500,2200,None,5,10
37.57709007,126.7334825,S_536,0900,1100,3500,5,10
37.54814426,126.7414507,S_537,0500,2200,None,5,10
37.55937087,126.7593666,S_538,0500,1000,None,5,10
37.56441807,126.6736016,S_539,0900,1100,3500,5,10
37.54899055,126.6782347,S_540,0500,2200,None,5,10
37.5326712,126.6537481,S_541,1400,1700,None,5,10
37.53264597,126.644168,S_542,0900,1100,None,5,10
37.53333539,126.6270221,S_543,0500,2200,3500,5,10
37.52641768,126.6705158,S_544,1400,1700,None,5,10
37.51554679,126.6778385,S_546,0500,2200,None,5,10
37.51460915,126.6722848,S_547,0500,1000,None,5,10
37.51118634,126.6747608,S_548,0500,2200,None,5,10
37.50250466,126.6746007,S_549,0500,2200,None,5,10
37.50820245,126.6782989,S_550,1400,1700,None,5,10
37.49434385,126.6725871,S_551,0500,1000,None,5,10
37.49083842,126.6848481,S_552,0500,1000,None,5,10
37.49250983,126.6800417,S_553,0500,2200,None,5,10
37.48748624,126.683403,S_554,0500,2200,1000,5,10
37.60508641,126.6618003,S_555,1400,1700,None,5,10
37.61709059,126.6889495,S_556,0500,2200,None,5,10
37.59508062,126.7017079,S_557,1400,1700,None,5,10
37.59210015,126.6746299,S_558,0500,2200,None,5,10
37.59701626,126.6376311,S_559,0500,2200,None,5,10
37.59537586,126.6737139,S_560,0900,1100,None,5,10
37.59408107,126.7156548,S_561,0500,2200,None,5,10
37.74815636,126.4835215,S_562,0500,2200,None,5,10
37.71355037,126.4848279,S_563,0500,1000,None,5,10
37.68646904,126.4798801,S_564,0500,2200,3500,5,10
37.64035969,126.4910236,S_565,0500,2200,None,5,10
37.63169982,126.4198415,S_566,0500,1000,1000,5,10
37.66288936,126.4221118,S_567,0900,1100,None,5,10
37.71934284,126.3898168,S_568,0500,2200,None,5,10
37.77426219,126.4115677,S_569,0500,1000,None,5,10
37.79823229,126.408698,S_570,0500,2200,None,5,10
37.76465305,126.4630361,S_571,0500,2200,None,5,10
37.78446054,126.2832345,S_572,0500,2200,1000,5,10
37.31031825,126.9974202,S_573,0500,1000,None,5,10
37.29761545,126.9714256,S_574,0500,2200,None,5,10
37.30220846,126.9912945,S_575,0500,1000,1000,5,10
37.29507788,127.0004395,S_576,0900,1100,None,5,10
37.29570144,126.9925834,S_577,0500,2200,None,5,10
37.29314857,127.0139656,S_578,1400,1700,None,5,10
37.30053949,127.0070465,S_579,1400,1700,None,5,10
37.30179766,127.0164989,S_580,1400,1700,None,5,10
37.30561565,127.0096779,S_581,0500,2200,None,5,10
37.29056091,127.0215333,S_582,0500,2200,None,5,10
37.26219335,127.0079806,S_583,0500,2200,None,5,10
37.25336682,127.0130773,S_584,0900,1100,3500,5,10
37.25899981,127.0119174,S_585,0500,2200,3500,5,10
37.25805967,126.9941712,S_586,0500,2200,None,5,10
37.2726001,126.9860672,S_587,1400,1700,None,5,10
37.27711683,126.9714666,S_588,0500,2200,None,5,10
37.27273093,126.9521896,S_589,0500,2200,None,5,10
37.26622817,126.9570475,S_590,1400,1700,None,5,10
37.25775117,127.0246074,S_591,0500,2200,None,5,10
37.25132394,127.0297122,S_592,0500,1000,None,5,10
37.243319,127.0333293,S_593,0500,2200,None,5,10
37.29321213,126.9595429,S_594,1400,1700,None,5,10
37.28405012,127.0126478,S_595,0500,1000,None,5,10
37.26889118,127.0059534,S_597,0500,2200,None,5,10
37.27345339,127.0011304,S_598,0500,2200,None,5,10
37.27642213,126.9950333,S_599,0500,2200,None,5,10
37.28509296,126.9863043,S_600,0500,1000,None,5,10
37.28150892,127.0246425,S_601,0500,1000,None,5,10
37.27800309,127.0397814,S_603,0500,2200,None,5,10
37.26793766,127.0306632,S_604,0500,2200,None,5,10
37.27050014,127.0405278,S_605,1400,1700,None,5,10
37.27014851,127.0474375,S_606,0500,2200,None,5,10
37.25644622,127.0431047,S_607,0500,1000,None,5,10
37.2651192,127.0487056,S_608,1400,1700,None,5,10
37.27349637,127.0532671,S_609,1400,1700,None,5,10
37.2901826,127.0473961,S_610,1400,1700,None,5,10
37.29225606,127.0701048,S_611,1400,1700,None,5,10
37.26634155,127.0805552,S_612,0500,2200,None,5,10
37.24696205,127.0563253,S_613,0500,2200,None,5,10
37.25256289,127.0769161,S_614,0500,1000,1000,5,10
37.23778915,127.0608407,S_615,0900,1100,None,5,10
37.23884803,127.051616,S_616,1400,1700,None,5,10
37.65948177,126.8296166,S_617,0900,1100,None,5,10
37.67739647,126.8758551,S_618,0500,2200,1000,5,10
37.64496169,126.8543437,S_619,0500,2200,None,5,10
37.65714689,126.8363067,S_620,0500,2200,None,5,10
37.65294798,126.8329134,S_621,1400,1700,None,5,10
37.6579969,126.9469561,S_622,0500,2200,None,5,10
37.65258037,126.8937204,S_623,1400,1700,None,5,10
37.64551107,126.8865439,S_624,0500,1000,None,5,10
37.70335325,126.9037232,S_625,0500,1000,1000,5,10
37.68801485,126.8625336,S_626,1400,1700,None,5,10
37.62269237,126.8180323,S_627,0500,1000,None,5,10
37.64467793,126.8334694,S_628,0500,1000,None,5,10
37.63055912,126.8357023,S_629,0500,2200,None,5,10
37.61843889,126.8253002,S_630,0500,2200,None,5,10
37.62232049,126.8358861,S_631,0900,1100,None,5,10
37.6151649,126.8330294,S_632,0500,2200,None,5,10
37.62638786,126.8385966,S_633,0500,2200,None,5,10
37.60003849,126.8726436,S_634,0500,2200,None,5,10
37.5855546,126.8751729,S_635,0500,1000,None,5,10
37.67734126,126.8137087,S_636,0500,2200,None,5,10
37.69181748,126.7804395,S_637,0500,2200,None,5,10
37.67246048,126.779829,S_638,0900,1100,None,5,10
37.66408302,126.799862,S_639,0500,2200,None,5,10
37.64963044,126.7924908,S_640,0500,1000,None,5,10
37.643913,126.7854948,S_641,1400,1700,1000,5,10
37.65581568,126.7897919,S_642,0900,1100,None,5,10
37.65359099,126.7844565,S_643,0500,1000,1000,5,10
37.64162878,126.7705294,S_644,0500,1000,None,5,10
37.64988207,126.7783168,S_645,1400,1700,1000,5,10
37.70190913,126.8271794,S_646,0500,2200,None,5,10
37.68724049,126.7685472,S_647,0500,1000,None,5,10
37.68462294,126.7771814,S_648,0500,2200,3500,5,10
37.67697357,126.770239,S_649,0500,2200,None,5,10
37.69431631,126.7684128,S_650,0500,2200,1000,5,10
37.67011745,126.7632954,S_651,0500,2200,None,5,10
37.67411499,126.7604795,S_652,0500,2200,3500,5,10
37.68297474,126.7551225,S_653,0500,2200,None,5,10
37.67142372,126.73545,S_654,1400,1700,None,5,10
37.69091106,126.7542924,S_655,0500,2200,1000,5,10
37.44305053,127.1411825,S_656,0500,1000,None,5,10
37.44353181,127.1488541,S_658,0500,2200,1000,5,10
37.44076525,127.126161,S_659,0500,2200,None,5,10
37.4471328,127.1387102,S_660,0500,2200,None,5,10
37.44534077,127.1330727,S_661,1400,1700,None,5,10
37.4477013,127.1414857,S_662,0500,1000,None,5,10
37.43857117,127.1390283,S_663,0500,2200,None,5,10
37.4373159,127.1287464,S_664,0500,2200,None,5,10
37.44968085,127.1556538,S_665,0500,2200,1000,5,10
37.45221307,127.1500716,S_666,0900,1100,None,5,10
37.45490106,127.1609619,S_667,0500,1000,None,5,10
37.46587915,127.1271126,S_668,0500,2200,None,5,10
37.46828764,127.1495117,S_669,0500,2200,1000,5,10
37.45469569,127.1045037,S_670,0500,1000,3500,5,10
37.42884238,127.104861,S_671,0500,2200,None,5,10
37.42207087,127.1081659,S_672,1400,1700,1000,5,10
37.43533517,127.1381125,S_673,0900,1100,None,5,10
37.44293163,127.1562683,S_674,0500,2200,3500,5,10
37.44508402,127.1624469,S_675,0500,2200,None,5,10
37.44627092,127.1640171,S_676,0500,1000,1000,5,10
37.45212158,127.1689239,S_677,0500,1000,None,5,10
37.45708867,127.1665193,S_678,0500,2200,3500,5,10
37.43321057,127.1643838,S_679,0500,1000,None,5,10
37.43890911,127.1583213,S_680,0500,2200,None,5,10
37.43967369,127.1654452,S_681,0500,2200,3500,5,10
37.42828434,127.1463625,S_682,1400,1700,1000,5,10
37.41649362,127.1527838,S_683,0500,2200,None,5,10
37.37021609,127.1311481,S_684,0500,2200,None,5,10
37.37546375,127.1180641,S_685,0500,2200,3500,5,10
37.37153366,127.1221424,S_686,0500,2200,3500,5,10
37.36686405,127.1261376,S_687,1400,1700,3500,5,10
37.36145084,127.1115403,S_688,0900,1100,None,5,10
37.37276163,127.1063236,S_689,1400,1700,None,5,10
37.3660034,127.1152656,S_690,0500,2200,None,5,10
37.36078761,127.1195519,S_691,0500,1000,None,5,10
37.38286138,127.1260486,S_692,0500,2200,None,5,10
37.37605256,127.1346045,S_693,0500,2200,1000,5,10
37.39955334,127.127162,S_694,0500,2200,None,5,10
37.39957655,127.1218899,S_695,0500,1000,None,5,10
37.41205083,127.1302356,S_696,0500,2200,None,5,10
37.40942441,127.1273763,S_697,0500,2200,None,5,10
37.41083275,127.1379404,S_698,0500,1000,None,5,10
37.35163402,127.1070858,S_699,0900,1100,None,5,10
37.34022733,127.1226114,S_700,0500,1000,None,5,10
37.3492844,127.1117738,S_701,0900,1100,3500,5,10
37.38992231,127.0986737,S_702,0500,2200,None,5,10
37.40612665,127.1163078,S_703,0500,1000,None,5,10
37.38853702,127.1108378,S_704,0500,2200,3500,5,10
37.39058224,127.0778923,S_705,1400,1700,3500,5,10
37.27781781,127.2308231,S_706,0500,2200,None,5,10
37.32953302,127.2423619,S_707,0500,2200,None,5,10
37.14112038,127.1961973,S_708,0500,2200,None,5,10
37.11568157,127.1505036,S_709,0500,2200,1000,5,10
37.16658943,127.3132646,S_710,0500,1000,None,5,10
37.16340683,127.3753789,S_711,0500,1000,None,5,10
37.2354869,127.2798389,S_712,0500,2200,None,5,10
37.23455978,127.1881482,S_714,0500,2200,None,5,10
37.24963097,127.165158,S_715,1400,1700,None,5,10
37.25285779,127.21205,S_716,0900,1100,None,5,10
37.23277029,127.219174,S_717,0500,2200,1000,5,10
37.27257613,127.1064466,S_718,1400,1700,3500,5,10
37.27782133,127.0745334,S_719,0500,1000,None,5,10
37.26668824,127.0918543,S_720,0500,2200,None,5,10
37.27242458,127.1275882,S_721,0500,2200,None,5,10
37.26657957,127.1076939,S_722,0500,1000,None,5,10
37.25395722,127.1082969,S_723,0900,1100,None,5,10
37.23152688,127.1155323,S_724,0500,2200,3500,5,10
37.23797804,127.0683832,S_725,0500,1000,None,5,10
37.29676402,127.1189815,S_726,0500,2200,None,5,10
37.3015797,127.117447,S_727,0500,1000,None,5,10
37.27799596,127.1515984,S_728,0500,1000,3500,5,10
37.27253257,127.1516873,S_729,0500,2200,None,5,10
37.28107184,127.1442402,S_730,1400,1700,None,5,10
37.27051314,127.1383972,S_731,0500,2200,None,5,10
37.32018859,127.1130928,S_732,0500,2200,None,5,10
37.32795741,127.0950287,S_733,1400,1700,None,5,10
37.31946228,127.0887777,S_734,0500,2200,None,5,10
37.32066575,127.0836395,S_735,0500,2200,None,5,10
37.33105012,127.1139969,S_736,0500,2200,None,5,10
37.32591208,127.1067432,S_737,0500,2200,None,5,10
37.32798643,127.1141859,S_738,0900,1100,None,5,10
37.34181687,127.0992209,S_739,0500,1000,None,5,10
37.30462736,127.0811467,S_740,0500,1000,None,5,10
37.31036044,127.0865294,S_741,1400,1700,1000,5,10
37.29963931,127.0727045,S_742,0500,1000,None,5,10
37.31648737,127.0690037,S_743,0500,2200,None,5,10
37.4874893,126.7870458,S_744,1400,1700,3500,5,10
37.49673391,126.7875099,S_745,0500,2200,None,5,10
37.48781303,126.7681853,S_746,0500,1000,None,5,10
37.50605015,126.7625911,S_747,0500,2200,None,5,10
37.5006354,126.7540994,S_748,0500,2200,None,5,10
37.48243727,126.7790032,S_749,0900,1100,None,5,10
37.48004709,126.7999473,S_750,0500,1000,1000,5,10
37.47842207,126.8068974,S_751,1400,1700,None,5,10
37.51677046,126.8031788,S_752,0900,1100,None,5,10
37.52834682,126.7960266,S_753,0500,2200,1000,5,10
37.31032626,126.8661995,S_754,0500,2200,None,5,10
37.30544944,126.8608413,S_755,0500,2200,None,5,10
37.29710511,126.851049,S_756,1400,1700,None,5,10
37.28980955,126.8518788,S_757,1400,1700,None,5,10
