Y,X,ID,Start_time,End_time,Access_restriction,Unloading_time,Unloading_time_per_plt
37.29473457,126.8200517,S_758,0500,2200,None,5,10
37.28510646,126.8642496,S_759,0500,2200,3500,5,10
37.29630048,126.8722474,S_760,0500,2200,None,5,10
37.30145972,126.8638337,S_761,1400,1700,1000,5,10
37.33167223,126.8610096,S_762,0500,2200,None,5,10
37.33370457,126.8568339,S_763,0500,1000,None,5,10
37.32064549,126.8495165,S_764,0500,2200,3500,5,10
37.30605199,126.9021677,S_765,0900,1100,None,5,10
37.36187569,126.8733522,S_766,0500,2200,None,5,10
37.34177726,126.8255506,S_767,0900,1100,3500,5,10
37.32707575,126.8191722,S_768,0500,2200,None,5,10
37.32385698,126.8376159,S_769,0500,1000,None,5,10
37.31028096,126.8243856,S_770,0500,2200,None,5,10
37.33328929,126.79087,S_771,0500,2200,None,5,10
37.32808335,126.7970462,S_772,0900,1100,None,5,10
37.33483281,126.783189,S_773,0500,2200,None,5,10
37.30997511,126.8168663,S_774,0500,2200,1000,5,10
37.3343098,126.8044121,S_775,0500,2200,3500,5,10
37.33836025,126.8029217,S_776,0500,2200,None,5,10
37.34504684,126.812543,S_777,1400,1700,None,5,10
37.24376364,126.5855223,S_778,0900,1100,None,5,10
37.5855713,127.2164326,S_779,0500,2200,None,5,10
37.72632836,127.189863,S_780,0500,2200,None,5,10
37.65784853,127.3007112,S_781,1400,1700,None,5,10
37.65464174,127.1776871,S_782,1400,1700,None,5,10
37.69857479,127.2048424,S_783,0500,1000,None,5,10
37.64898445,127.1446679,S_784,0500,2200,None,5,10
37.70267735,127.1248906,S_785,0900,1100,3500,5,10
37.70361668,127.3259212,S_786,1400,1700,None,5,10
37.53588277,127.3034549,S_787,0500,2200,None,5,10
37.65456793,127.2489488,S_788,0500,2200,None,5,10
37.6484036,127.2361037,S_789,0500,2200,None,5,10
37.63208243,127.2056676,S_790,1400,1700,1000,5,10
37.61635592,127.1871418,S_791,0500,2200,None,5,10
37.61390327,127.1553445,S_792,0500,2200,None,5,10
37.6076511,127.1695076,S_793,0500,1000,None,5,10
37.64616615,127.1218825,S_794,0500,1000,None,5,10
37.39910194,126.9258995,S_795,0500,2200,None,5,10
37.4050866,126.917832,S_796,0500,1000,None,5,10
37.39628324,126.914745,S_797,1400,1700,3500,5,10
37.39654594,126.9178758,S_798,0500,2200,None,5,10
37.39429847,126.9208441,S_799,0500,1000,None,5,10
37.39006762,126.9305797,S_800,0500,1000,None,5,10
37.39146476,126.933741,S_801,0500,2200,None,5,10
37.38419674,126.9321362,S_802,0500,1000,None,5,10
37.39147219,126.908423,S_803,1400,1700,1000,5,10
37.41962526,126.9106255,S_804,0900,1100,None,5,10
37.41386797,126.909374,S_805,1400,1700,3500,5,10
37.40920979,126.8994447,S_806,0500,2200,None,5,10
37.40365179,126.9091723,S_807,0500,2200,None,5,10
37.40195985,126.9047083,S_808,0500,2200,1000,5,10
37.39978615,126.9337385,S_809,1400,1700,None,5,10
37.39794469,126.9388492,S_810,0500,2200,1000,5,10
37.4040587,126.9455656,S_811,0500,2200,None,5,10
37.39367164,126.9471701,S_812,1400,1700,None,5,10
37.39609732,126.9501774,S_813,0500,2200,3500,5,10
37.40615135,126.9614643,S_814,1400,1700,None,5,10
37.4022796,126.970997,S_815,0500,2200,None,5,10
37.39873555,126.9594648,S_816,0900,1100,1000,5,10
37.39465532,126.9770838,S_817,0500,1000,None,5,10
37.39039994,126.9642711,S_818,0500,2200,None,5,10
37.38552318,126.969499,S_819,1400,1700,None,5,10
37.37086432,126.9583076,S_820,0900,1100,1000,5,10
37.38643152,126.9452976,S_821,0500,2200,None,5,10
37.3676845,126.9587908,S_822,0500,2200,None,5,10
37.38976203,126.9525134,S_823,0500,2200,None,5,10
37.38180475,126.9563165,S_824,0500,2200,1000,5,10
37.37614513,126.9661676,S_825,0500,1000,None,5,10
37.22022743,126.9502631,S_826,0500,2200,3500,5,10
37.08982591,126.8153621,S_827,1400,1700,None,5,10
37.13242413,126.9203224,S_828,0500,2200,None,5,10
37.21176342,126.8237702,S_829,1400,1700,None,5,10
37.25235135,126.9091344,S_830,1400,1700,None,5,10
37.23581859,126.8738925,S_831,0500,2200,None,5,10
37.205486,126.7696448,S_832,0500,1000,None,5,10
37.21784005,126.7391625,S_833,0500,1000,None,5,10
37.16658869,126.7087711,S_834,1400,1700,None,5,10
37.16223388,126.9049013,S_835,1400,1700,1000,5,10
37.0798361,126.8313186,S_836,0500,1000,None,5,10
37.08167052,126.9454844,S_837,0500,1000,None,5,10
37.16027294,126.9711097,S_838,0500,2200,None,5,10
37.28124581,126.8187163,S_839,0500,1000,None,5,10
37.21333345,127.0350032,S_840,0500,2200,3500,5,10
37.20687016,127.0372758,S_841,0900,1100,None,5,10
37.21147771,127.0430227,S_842,0500,2200,None,5,10
37.23313853,127.0605908,S_843,0500,2200,3500,5,10
37.22428167,126.9845288,S_844,0500,1000,1000,5,10
37.20609243,127.0148686,S_845,0500,1000,3500,5,10
37.20645935,127.071923,S_846,0500,1000,None,5,10
37.19694455,127.0723124,S_847,0500,2200,None,5,10
37.20994358,127.0587656,S_848,1400,1700,None,5,10
37.19979999,127.1122094,S_849,0900,1100,None,5,10
37.21026367,127.1039656,S_850,0500,2200,None,5,10
37.19146381,127.0901757,S_851,0500,1000,None,5,10
37.17054785,127.1104567,S_852,0500,1000,3500,5,10
37.1622997,127.105276,S_853,1400,1700,None,5,10
36.96517665,127.0623454,S_854,0500,2200,3500,5,10
36.98562396,126.9319962,S_855,1400,1700,3500,5,10
36.9828199,126.8853101,S_856,0900,1100,None,5,10
37.10008498,127.0908889,S_857,0500,2200,None,5,10
37.10824135,127.0353324,S_858,1400,1700,None,5,10
37.00769595,126.9800784,S_860,0500,2200,None,5,10
37.04007247,126.9345821,S_861,0500,2200,None,5,10
36.96734796,126.9214891,S_862,1400,1700,None,5,10
37.05555845,127.0560539,S_863,0500,2200,None,5,10
37.0677688,127.0546908,S_864,0500,1000,None,5,10
37.04440469,127.0948511,S_865,0500,2200,None,5,10
37.0774061,127.0575823,S_866,0500,2200,None,5,10
37.08165063,127.0602332,S_867,0500,1000,3500,5,10
37.0839629,127.0523885,S_868,0500,2200,None,5,10
37.07645155,127.0524347,S_869,0500,1000,None,5,10
36.99003881,127.0926502,S_870,0500,2200,None,5,10
36.98927797,127.0804967,S_871,0500,1000,1000,5,10
37.00079812,127.0872779,S_872,0500,1000,None,5,10
37.01093959,127.1121799,S_873,0500,1000,3500,5,10
36.99030711,127.1117539,S_874,0500,1000,None,5,10
36.99995521,127.0824189,S_875,0500,2200,None,5,10
36.99757234,127.1337314,S_876,0500,2200,None,5,10
37.01522983,127.1034274,S_877,0500,2200,None,5,10
37.74644875,127.0476178,S_879,0500,2200,None,5,10
37.74078126,127.0427874,S_880,1400,1700,None,5,10
37.732282,127.0491381,S_881,0500,2200,None,5,10
37.72640948,127.0542646,S_882,0500,2200,3500,5,10
37.71199191,127.048759,S_883,1400,1700,None,5,10
37.72645877,127.0431115,S_884,0500,2200,None,5,10
37.73153905,127.0567887,S_885,0500,2200,None,5,10
37.7436179,127.0579061,S_886,1400,1700,None,5,10
37.73115271,127.0868172,S_887,1400,1700,3500,5,10
37.73974459,127.0900012,S_888,0500,1000,None,5,10
37.75031395,127.0581527,S_889,0500,1000,None,5,10
37.75060027,127.0386437,S_890,0500,2200,None,5,10
37.74627859,127.0307081,S_891,1400,1700,3500,5,10
37.76015774,127.0323235,S_892,1400,1700,None,5,10
37.44850809,126.7846944,S_893,0500,2200,None,5,10
37.4354743,126.7817918,S_894,0500,2200,None,5,10
37.40617922,126.7846121,S_895,0500,1000,None,5,10
37.43644671,126.7979837,S_896,0500,2200,None,5,10
37.41800923,126.8153434,S_897,0500,2200,None,5,10
37.38165404,126.8587492,S_898,0500,2200,None,5,10
37.34001257,126.7850261,S_899,0500,2200,None,5,10
37.34940868,126.7460656,S_900,0500,1000,None,5,10
37.34025993,126.7439835,S_901,0500,1000,None,5,10
37.3510394,126.728949,S_902,0900,1100,1000,5,10
37.3576114,126.7264502,S_903,1400,1700,None,5,10
37.3655036,126.7322533,S_904,0500,1000,None,5,10
37.37170497,126.7357332,S_905,0500,2200,1000,5,10
37.3681856,126.730671,S_906,1400,1700,None,5,10
37.43687441,126.8328888,S_907,0500,1000,None,5,10
37.38153011,126.8034548,S_908,0500,2200,None,5,10
37.36641994,126.8159456,S_909,0500,2200,None,5,10
37.38889395,126.7423901,S_910,0500,2200,None,5,10
37.37748184,126.7880785,S_911,0500,2200,None,5,10
37.85654905,126.7909555,S_912,0900,1100,None,5,10
37.74328236,126.8098644,S_913,0500,2200,None,5,10
37.84916518,126.8823945,S_914,1400,1700,None,5,10
37.83074372,126.8199777,S_915,0500,2200,None,5,10
37.77616345,126.8512198,S_916,0500,2200,None,5,10
37.80246048,126.7161233,S_917,0500,2200,1000,5,10
37.79929135,126.7891973,S_918,0500,1000,None,5,10
37.95428412,126.9176152,S_919,1400,1700,1000,5,10
37.92188568,126.837603,S_920,0500,2200,None,5,10
37.75302558,126.746896,S_921,0500,2200,None,5,10
37.72410397,126.7515033,S_922,1400,1700,None,5,10
37.72410397,126.7515033,S_923,0500,2200,None,5,10
37.71711557,126.743626,S_924,0900,1100,None,5,10
37.76634582,126.7759723,S_925,0500,2200,None,5,10
37.75158647,126.7771997,S_926,1400,1700,3500,5,10
37.77141527,126.778354,S_927,0500,2200,None,5,10
37.6917908,126.5972956,S_928,0500,1000,None,5,10
37.60330465,126.7709491,S_929,0500,2200,None,5,10
37.65720114,126.6254312,S_930,1400,1700,None,5,10
37.64909142,126.5819003,S_931,1400,1700,None,5,10
37.71513768,126.5528425,S_932,0500,2200,1000,5,10
37.72017754,126.6313364,S_933,0500,1000,None,5,10
37.62756741,126.7057384,S_934,0500,2200,None,5,10
37.65230612,126.6716999,S_935,0900,1100,None,5,10
37.61930809,126.7167499,S_936,0500,2200,3500,5,10
37.60214912,126.7220352,S_937,0500,2200,None,5,10
37.63972435,126.6713325,S_938,0500,1000,None,5,10
37.64647889,126.6236797,S_939,0500,2200,None,5,10
37.65143519,126.6832502,S_940,0900,1100,None,5,10
37.64111443,126.6439911,S_941,0500,2200,3500,5,10
37.48335674,126.8559232,S_942,0500,1000,None,5,10
37.48335674,126.8559232,S_943,0500,1000,None,5,10
37.48021789,126.856949,S_944,0500,1000,None,5,10
37.47713341,126.8563141,S_945,0500,2200,None,5,10
37.47876808,126.8475135,S_946,0500,2200,None,5,10
37.47105755,126.848664,S_947,0900,1100,None,5,10
37.46938912,126.8530707,S_948,0500,1000,None,5,10
37.49081757,126.8679025,S_949,0500,2200,None,5,10
37.47694723,126.8722074,S_951,0500,2200,1000,5,10
37.47409065,126.8645002,S_952,1400,1700,None,5,10
37.46512676,126.8690487,S_953,1400,1700,None,5,10
37.46470394,126.874724,S_954,0500,2200,None,5,10
37.45871347,126.8816192,S_955,0900,1100,None,5,10
37.46571127,126.8777311,S_956,0900,1100,None,5,10
37.45222291,126.8849694,S_957,0500,2200,None,5,10
37.43211592,126.880213,S_958,0900,1100,3500,5,10
37.41546028,126.8513462,S_960,0500,2200,None,5,10
37.36613244,127.2286186,S_961,0500,2200,None,5,10
37.38524458,127.2879437,S_962,0500,2200,None,5,10
37.35093259,127.3523771,S_963,0500,2200,None,5,10
37.30481922,127.3311703,S_964,0900,1100,None,5,10
37.46690586,127.3071242,S_965,0900,1100,3500,5,10
37.494275,127.3019844,S_966,0500,1000,None,5,10
37.4633815,127.2442807,S_967,0500,2200,None,5,10
37.41085851,127.2572906,S_968,0500,2200,None,5,10
37.39987292,127.2702267,S_969,1400,1700,None,5,10
37.41969131,127.2461005,S_970,0500,2200,None,5,10
37.41969131,127.2461005,S_971,1400,1700,None,5,10
37.39201632,127.2296807,S_972,0500,1000,None,5,10
37.38903241,127.2298175,S_973,1400,1700,None,5,10
37.35361204,126.9455589,S_974,0500,2200,1000,5,10
37.34634696,126.94308,S_975,0500,1000,None,5,10
37.37336832,126.9385758,S_976,0900,1100,None,5,10
37.37002007,126.9327115,S_977,0500,2200,None,5,10
37.36540019,126.9392714,S_978,0500,2200,None,5,10
37.35843909,126.9390402,S_979,0500,2200,None,5,10
37.35103214,126.9295372,S_980,1400,1700,None,5,10
37.35606667,126.9210368,S_981,0500,2200,3500,5,10
37.35965817,126.9218479,S_982,0900,1100,None,5,10
37.36208607,126.927942,S_983,0500,2200,1000,5,10
37.33028283,126.9153444,S_984,0500,2200,None,5,10
37.31622446,126.9238208,S_985,0500,1000,None,5,10
37.15235202,127.0732064,S_986,0500,1000,1000,5,10
37.13865105,127.0717203,S_987,0500,2200,None,5,10
37.15458776,127.0634543,S_988,0500,1000,None,5,10
37.17664285,127.0545674,S_989,0500,2200,None,5,10
37.18830046,127.0408252,S_990,0500,1000,None,5,10
37.14019607,127.0441039,S_991,0500,1000,None,5,10
37.11494247,127.6168355,S_992,0500,2200,None,5,10
37.28363373,127.4872921,S_993,0500,2200,None,5,10
37.30623232,127.4042463,S_994,0500,2200,None,5,10
37.33908652,127.4907291,S_995,0500,2200,None,5,10
37.22272225,127.4249087,S_996,0500,2200,1000,5,10
37.24897314,127.3579683,S_997,1400,1700,None,5,10
37.22987622,127.4923881,S_998,0500,1000,None,5,10
37.17180694,127.4801037,S_999,0500,2200,3500,5,10
37.13236181,127.5219963,S_1000,0500,2200,None,5,10
37.09431119,127.5464538,S_1001,0500,2200,3500,5,10
37.28288736,127.4411466,S_1002,0900,1100,None,5,10
37.2903844,127.452482,S_1003,0500,1000,None,5,10
37.27823858,127.4410727,S_1004,0500,2200,None,5,10
37.28265925,127.438227,S_1005,0500,2200,None,5,10
37.00101805,127.1725171,S_1006,1400,1700,None,5,10
37.0230248,127.2908741,S_1007,0500,1000,None,5,10
36.99722241,127.3174707,S_1008,1400,1700,None,5,10
36.94330615,127.2595512,S_1009,0500,2200,None,5,10
36.97525445,127.2148414,S_1010,1400,1700,None,5,10
37.01242783,127.2379048,S_1011,1400,1700,None,5,10
37.06005113,127.1946201,S_1012,0500,2200,None,5,10
37.03957521,127.1294469,S_1013,0500,2200,3500,5,10
37.09056761,127.477036,S_1014,0900,1100,1000,5,10
37.07856015,127.4224809,S_1015,0500,2200,1000,5,10
37.07319344,127.3749468,S_1016,0500,1000,None,5,10
37.08269481,127.2634588,S_1017,0500,2200,None,5,10
37.00567175,127.2742665,S_1018,0900,1100,None,5,10
37.00055641,127.2697871,S_1019,0500,2200,None,5,10
37.01423479,127.2577401,S_1020,0500,2200,None,5,10
37.79478033,126.9852909,S_1021,0500,2200,None,5,10
37.875102,127.0244053,S_1022,0500,2200,3500,5,10
37.89761341,126.9768945,S_1023,0500,1000,None,5,10
37.82459293,126.9836295,S_1024,1400,1700,None,5,10
37.71788521,126.9408836,S_1025,0500,2200,None,5,10
37.77335938,127.0440705,S_1026,0500,2200,None,5,10
37.79689463,127.0803438,S_1027,0500,2200,None,5,10
37.84705955,127.0646529,S_1028,0500,1000,None,5,10
37.82166172,127.0467604,S_1029,0500,2200,None,5,10
37.83782812,127.0689248,S_1030,1400,1700,None,5,10
37.837243,127.0900776,S_1031,1400,1700,None,5,10
37.63112824,127.1165535,S_1032,0500,2200,1000,5,10
37.60123097,127.1276709,S_1035,0500,1000,None,5,10
37.58706434,127.1341579,S_1036,0900,1100,None,5,10
37.59640872,127.1491555,S_1037,0500,1000,3500,5,10
37.59319176,127.1400938,S_1038,0500,2200,1000,5,10
37.59152048,127.1386678,S_1039,1400,1700,None,5,10
37.82349671,127.1384307,S_1040,0500,2200,3500,5,10
37.8889586,127.2177707,S_1041,1400,1700,None,5,10
37.78613867,127.2285903,S_1042,0500,2200,1000,5,10
37.84821089,127.1861434,S_1043,0500,2200,1000,5,10
37.93368611,127.2264121,S_1044,1400,1700,1000,5,10
37.99131124,127.1890866,S_1045,1400,1700,1000,5,10
38.00542802,127.2446602,S_1046,0500,2200,None,5,10
37.96127414,127.3172856,S_1047,0900,1100,None,5,10
38.03072042,127.3673066,S_1048,0500,2200,None,5,10
38.08929432,127.2756337,S_1049,1400,1700,None,5,10
38.15773197,127.2507111,S_1050,0500,2200,1000,5,10
37.90119218,127.2880776,S_1051,0500,2200,None,5,10
37.89821688,127.2003247,S_1052,1400,1700,None,5,10
37.8541363,127.1592045,S_1053,1400,1700,3500,5,10
37.34580156,126.9768957,S_1054,0500,1000,None,5,10
37.31873929,126.956765,S_1055,0900,1100,None,5,10
37.35360006,126.9715227,S_1056,0500,1000,1000,5,10
37.37828396,126.9755967,S_1057,0900,1100,None,5,10
37.38752757,126.9816108,S_1058,0900,1100,None,5,10
37.38873127,126.9963688,S_1059,0900,1100,None,5,10
37.51922872,127.2240438,S_1060,0900,1100,None,5,10
37.53879794,127.2095924,S_1061,0500,2200,None,5,10
37.5416895,127.2139216,S_1062,0500,2200,None,5,10
37.53514319,127.1984489,S_1063,0500,2200,None,5,10
37.54227921,127.1981187,S_1064,0500,2200,None,5,10
37.55251244,127.2047861,S_1065,0900,1100,None,5,10
37.54901882,127.1850909,S_1066,0500,2200,1000,5,10
37.56034074,127.1887902,S_1067,0500,2200,None,5,10
37.56718307,127.1860679,S_1068,0500,2200,None,5,10
37.51618877,127.1617354,S_1069,0500,1000,None,5,10
37.47720644,127.1524259,S_1071,0500,2200,None,5,10
37.52216576,127.1941471,S_1072,0500,2200,None,5,10
37.5366037,127.1708579,S_1073,1400,1700,None,5,10
37.20165418,127.5448729,S_1074,0500,2200,None,5,10
37.20601228,127.6622986,S_1075,0500,1000,None,5,10
37.2999858,127.5734637,S_1076,0500,2200,1000,5,10
37.33330365,127.5414254,S_1077,0500,2200,3500,5,10
37.39257969,127.5333597,S_1078,0500,2200,None,5,10
37.40206306,127.442956,S_1079,0900,1100,None,5,10
37.37507087,127.5865435,S_1080,1400,1700,None,5,10
37.32905517,127.6790797,S_1081,0500,2200,3500,5,10
37.27284624,127.7110728,S_1082,0500,2200,None,5,10
37.29496555,127.6396267,S_1083,1400,1700,None,5,10
37.29868089,127.6293104,S_1084,0500,2200,3500,5,10
37.30521189,127.6382715,S_1085,0500,1000,None,5,10
37.48643135,127.4935139,S_1086,1400,1700,None,5,10
37.47720344,127.4854783,S_1087,0500,2200,None,5,10
37.49497346,127.4104507,S_1088,0500,2200,None,5,10
37.54397862,127.3260534,S_1089,0900,1100,None,5,10
37.51813219,127.4561598,S_1090,0900,1100,None,5,10
37.60658362,127.3487121,S_1091,0500,2200,None,5,10
37.53855944,127.672992,S_1092,0500,2200,1000,5,10
37.55625458,127.7107202,S_1093,0500,1000,None,5,10
37.42512212,127.7511876,S_1094,0500,2200,None,5,10
37.47446265,127.6393253,S_1095,0900,1100,None,5,10
37.48666949,127.5957862,S_1096,0500,1000,None,5,10
37.42598763,127.5367961,S_1097,1400,1700,None,5,10
37.90739536,127.0658957,S_1098,0500,1000,None,5,10
37.9011996,127.0498981,S_1099,0500,2200,3500,5,10
37.90775602,127.0532387,S_1100,0900,1100,None,5,10
37.91764264,127.061317,S_1101,1400,1700,None,5,10
37.89851186,127.062438,S_1102,1400,1700,1000,5,10
37.89033083,127.0544489,S_1103,0500,2200,None,5,10
37.92949062,127.0572526,S_1104,0500,2200,3500,5,10
37.90537313,127.0442787,S_1105,1400,1700,None,5,10
37.43319214,126.9934082,S_1106,0500,2200,3500,5,10
37.41938914,126.9891306,S_1107,0500,2200,None,5,10
37.42417028,126.9937191,S_1108,0500,1000,3500,5,10
37.43345983,126.9985418,S_1109,0500,2200,None,5,10
37.44837398,126.9953952,S_1110,0500,2200,None,5,10
37.42640288,127.0018992,S_1111,0500,2200,None,5,10
37.82536075,127.5165366,S_1112,0900,1100,None,5,10
37.67610107,127.494089,S_1113,0500,1000,None,5,10
37.74044295,127.4241532,S_1114,0900,1100,None,5,10
37.80469731,127.3567949,S_1115,0500,2200,None,5,10
37.81771876,127.3531912,S_1116,1400,1700,None,5,10
37.88813598,127.5492734,S_1117,0900,1100,None,5,10
38.10392513,127.0758173,S_1118,0500,1000,None,5,10
38.02800257,127.0637049,S_1119,1400,1700,None,5,10
38.08518847,127.0190682,S_1120,1400,1700,None,5,10
37.98172744,127.0677696,S_1121,1400,1700,1000,5,10
38.02971379,126.9179708,S_1122,0500,2200,None,5,10
38.04743055,126.9928328,S_1123,0500,2200,None,5,10
38.0581977,127.0128518,S_1124,0500,2200,None,5,10
38.18294289,127.106953,S_1125,1400,1700,None,5,10
38.13582461,127.0191015,S_1126,0500,2200,None,5,10
37.98176699,126.8842006,S_1127,0500,2200,None,5,10
